,pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime
3441,0,0,17:19:07.6224000,None,ITI,0,102.8784
3442,0,0,17:19:07.6557568,None,ITI,0,102.8784
3443,0,0,17:19:07.6890496,None,ITI,0,102.8784
3444,0,0,17:19:07.7227136,None,ITI,0,102.8784
3445,0,0,17:19:07.7558144,None,ITI,0,102.8784
3446,0,0,17:19:07.7889792,None,ITI,0,102.8784
3447,0,0,17:19:07.8224512,None,ITI,0,102.8784
3448,0,0,17:19:07.8559744,None,ITI,0,102.8784
3449,0,0,17:19:07.8891392,None,ITI,0,102.8784
3450,0,0,17:19:07.9224064,None,ITI,0,102.8784
3451,0,0,17:19:07.9557888,None,ITI,0,102.8784
3452,0,0,17:19:07.9891200,None,ITI,0,102.8784
3453,0,0,17:19:08.0226560,None,ITI,0,102.8784
3454,0,0,17:19:08.0557696,None,ITI,0,102.8784
3455,0,0,17:19:08.0891264,None,ITI,0,102.8784
3456,0,0,17:19:08.1225856,None,ITI,0,102.8784
3457,0,0,17:19:08.1561728,None,ITI,0,102.8784
3458,0,0,17:19:08.1891200,None,ITI,0,102.8784
3459,0,0,17:19:08.2224640,None,ITI,0,102.8784
3460,0,0,17:19:08.2559232,None,ITI,0,102.8784
3461,0,0,17:19:08.2892672,None,ITI,0,102.8784
3462,0,0,17:19:08.3224448,None,ITI,0,102.8784
3463,0,0,17:19:08.3558784,None,ITI,0,102.8784
3464,0,0,17:19:08.3891328,None,ITI,0,102.8784
3465,0,0,17:19:08.4225792,None,ITI,0,102.8784
3466,0,0,17:19:08.4557952,None,ITI,0,102.8784
3467,0,0,17:19:08.4892416,None,ITI,0,102.8784
3468,0,0,17:19:08.5227648,None,ITI,0,102.8784
3469,0,0,17:19:08.5560064,None,ITI,0,102.8784
3470,0,0,17:19:08.5892736,None,ITI,0,102.8784
3471,0,0,17:19:08.6225920,None,ITI,0,102.8784
3472,0,0,17:19:08.6559232,None,ITI,0,102.8784
3473,0,0,17:19:08.6896768,None,ITI,0,102.8784
3474,0,0,17:19:08.7225984,None,ITI,0,102.8784
3475,0,0,17:19:08.7558656,None,ITI,0,102.8784
3476,0,0,17:19:08.7891968,None,ITI,0,102.8784
3477,0,0,17:19:08.8226176,None,ITI,0,102.8784
3478,0,0,17:19:08.8561024,None,ITI,0,102.8784
3479,0,0,17:19:08.8892032,None,ITI,0,102.8784
3480,0,0,17:19:08.9228160,None,ITI,0,102.8784
3481,0,0,17:19:08.9560960,None,ITI,0,102.8784
3482,0,0,17:19:08.9892224,None,ITI,0,102.8784
3483,0,0,17:19:09.0225536,None,ITI,0,102.8784
3484,0,0,17:19:09.0558848,None,ITI,0,102.8784
3485,0,0,17:19:09.0895232,None,ITI,0,102.8784
3486,0,0,17:19:09.1226880,None,ITI,0,102.8784
3487,0,0,17:19:09.1559296,None,ITI,0,102.8784
3488,0,0,17:19:09.1892480,None,ITI,0,102.8784
3489,0,0,17:19:09.2226304,None,ITI,0,102.8784
3490,0,0,17:19:09.2560640,None,ITI,0,102.8784
3491,0,0,17:19:09.2892544,None,ITI,0,102.8784
3492,0,0,17:19:09.3225856,None,ITI,0,102.8784
3493,0,0,17:19:09.3559808,None,ITI,0,102.8784
3494,0,0,17:19:09.3896320,None,ITI,0,102.8784
3495,0,0,17:19:09.4226048,None,ITI,0,102.8784
3496,0,0,17:19:09.4559872,None,ITI,0,102.8784
3497,0,0,17:19:09.4892800,None,ITI,0,102.8784
3498,0,0,17:19:09.5226112,None,ITI,0,102.8784
3499,0,0,17:19:09.5559424,None,ITI,0,102.8784
3500,0,0,17:19:09.5893248,None,ITI,0,102.8784
3501,0,0,17:19:09.6226304,None,ITI,0,102.8784
3502,0,0,17:19:09.6562176,None,ITI,0,102.8784
3503,0,0,17:19:09.6892928,None,ITI,0,102.8784
3504,0,0,17:19:09.7226368,None,ITI,0,102.8784
3505,0,0,17:19:09.7559424,None,ITI,0,102.8784
3506,0,0,17:19:09.7896704,None,ITI,0,102.8784
3507,0,0,17:19:09.8227712,None,ITI,0,102.8784
3508,0,0,17:19:09.8559872,None,ITI,0,102.8784
3509,0,0,17:19:09.8893184,None,ITI,0,102.8784
3510,0,0,17:19:09.9226624,None,ITI,0,102.8784
3511,0,0,17:19:09.9562496,None,ITI,0,102.8784
3512,0,0,17:19:09.9893376,None,ITI,0,102.8784
3513,0,0,17:19:10.0229248,None,ITI,0,102.8784
3514,0,0,17:19:10.0561792,None,ITI,0,102.8784
3515,0,0,17:19:10.0893440,None,ITI,0,102.8784
3516,0,0,17:19:10.1227136,None,ITI,0,102.8784
3517,0,0,17:19:10.1560704,None,ITI,0,102.8784
3518,0,0,17:19:10.1897088,None,ITI,0,102.8784
3519,0,0,17:19:10.2227072,None,ITI,0,102.8784
3520,0,0,17:19:10.2560384,None,ITI,0,102.8784
3521,0,0,17:19:10.2894080,None,ITI,0,102.8784
3522,0,0,17:19:10.3227392,None,ITI,0,102.8784
3523,0,0,17:19:10.3562752,None,ITI,0,102.8784
3524,0,0,17:19:10.3893888,None,ITI,0,102.8784
3525,0,0,17:19:10.4227328,None,ITI,0,102.8784
3526,0,0,17:19:10.4560640,None,ITI,0,102.8784
3527,0,0,17:19:10.4896384,None,ITI,0,102.8784
3528,0,0,17:19:10.5227776,None,ITI,0,102.8784
3529,0,0,17:19:10.5560960,None,ITI,0,102.8784
3530,0,0,17:19:10.5894272,None,ITI,0,102.8784
3531,0,0,17:19:10.6227968,None,ITI,0,102.8784
3532,0,0,17:19:10.6561408,None,ITI,0,102.8784
3533,0,0,17:19:10.6894592,None,ITI,0,102.8784
3534,0,0,17:19:10.7227904,None,ITI,0,102.8784
3535,0,0,17:19:10.7562752,None,ITI,0,102.8784
3536,0,0,17:19:10.7894528,None,ITI,0,102.8784
3537,0,0,17:19:10.8227712,None,ITI,0,102.8784
3538,0,0,17:19:10.8561408,None,ITI,0,102.8784
3539,0,0,17:19:10.8897280,None,ITI,0,102.8784
3540,0,0,17:19:10.9227776,None,ITI,0,102.8784
3541,0,0,17:19:10.9561216,None,ITI,0,102.8784
3542,0,0,17:19:10.9894656,None,ITI,0,102.8784
3543,0,0,17:19:11.0228096,None,None,None,None
3544,0,0,17:19:11.0564352,None,None,None,None
3545,0,0,17:19:11.0894720,None,None,None,None
3546,0,0,17:19:11.1230976,None,None,None,None
3547,0,0,17:19:11.1564800,None,None,None,None
3548,0,0,17:19:11.1894912,None,None,None,None
3549,2147483648,0,17:19:11.2228224,syncpulse,Reward,0,112.6941
3550,2147483648,0,17:19:11.2561792,syncpulse,Reward,0,112.6941
3551,2147483648,0,17:19:11.2897664,syncpulse,Reward,0,112.6941
3552,2147483648,0,17:19:11.3229312,syncpulse,ITI,0,112.6941
3553,2147483648,0,17:19:11.3561472,syncpulse,ITI,0,112.6941
3554,2147483648,0,17:19:11.3895296,syncpulse,ITI,0,112.6941
3555,2147483648,0,17:19:11.4228480,syncpulse,ITI,0,112.6941
3556,2147483648,0,17:19:11.4563328,syncpulse,ITI,0,112.6941
3557,2147483648,0,17:19:11.4895104,syncpulse,ITI,0,112.6941
3558,2147483648,0,17:19:11.5228800,syncpulse,ITI,0,112.6941
3559,2147483648,0,17:19:11.5562240,syncpulse,ITI,0,112.6941
3560,2147483648,0,17:19:11.5898368,syncpulse,ITI,0,112.6941
3561,2147483648,0,17:19:11.6228992,syncpulse,ITI,0,112.6941
3562,2147483648,0,17:19:11.6562560,syncpulse,ITI,0,112.6941
3563,2147483648,0,17:19:11.6895872,syncpulse,ITI,0,112.6941
3564,0,0,17:19:11.7229184,None,ITI,0,112.6941
3565,0,0,17:19:11.7562624,None,ITI,0,112.6941
3566,0,0,17:19:11.7896320,None,ITI,0,112.6941
3567,0,0,17:19:11.8229504,None,ITI,0,112.6941
3568,0,0,17:19:11.8562176,None,ITI,0,112.6941
3569,0,0,17:19:11.8898304,None,ITI,0,112.6941
3570,0,0,17:19:11.9231232,None,ITI,0,112.6941
3571,0,0,17:19:11.9562496,None,ITI,0,112.6941
3572,0,0,17:19:11.9895936,None,ITI,0,112.6941
3573,0,0,17:19:12.0229632,None,ITI,0,112.6941
3574,0,0,17:19:12.0565504,None,ITI,0,112.6941
3575,0,0,17:19:12.0895872,None,ITI,0,112.6941
3576,0,0,17:19:12.1229568,None,ITI,0,112.6941
3577,0,0,17:19:12.1562624,None,ITI,0,112.6941
3578,0,0,17:19:12.1896064,None,ITI,0,112.6941
3579,0,0,17:19:12.2231424,None,ITI,0,112.6941
3580,0,0,17:19:12.2563328,None,ITI,0,112.6941
3581,0,0,17:19:12.2896512,None,ITI,0,112.6941
3582,0,0,17:19:12.3229696,None,ITI,0,112.6941
3583,0,0,17:19:12.3566208,None,ITI,0,112.6941
3584,0,0,17:19:12.3897600,None,ITI,0,112.6941
3585,0,0,17:19:12.4230400,None,ITI,0,112.6941
3586,0,0,17:19:12.4562944,None,ITI,0,112.6941
3587,0,0,17:19:12.4897664,None,ITI,0,112.6941
3588,0,0,17:19:12.5231744,None,ITI,0,112.6941
3589,0,0,17:19:12.5563520,None,ITI,0,112.6941
3590,0,0,17:19:12.5896832,None,ITI,0,112.6941
3591,0,0,17:19:12.6230912,None,ITI,0,112.6941
3592,0,0,17:19:12.6566912,None,ITI,0,112.6941
3593,0,0,17:19:12.6897152,None,ITI,0,112.6941
3594,0,0,17:19:12.7230720,None,ITI,0,112.6941
3595,0,0,17:19:12.7565184,None,ITI,0,112.6941
3596,0,0,17:19:12.7898240,None,ITI,0,112.6941
3597,0,0,17:19:12.8231168,None,ITI,0,112.6941
3598,0,0,17:19:12.8564608,None,ITI,0,112.6941
3599,0,0,17:19:12.8897280,None,ITI,0,112.6941
3600,0,0,17:19:12.9230464,None,ITI,0,112.6941
3601,0,0,17:19:12.9563904,None,ITI,0,112.6941
3602,0,0,17:19:12.9897344,None,ITI,0,112.6941
3603,0,0,17:19:13.0233216,None,ITI,0,112.6941
3604,0,0,17:19:13.0566656,None,ITI,0,112.6941
3605,0,0,17:19:13.0897152,None,ITI,0,112.6941
3606,0,0,17:19:13.1230848,None,ITI,0,112.6941
3607,0,0,17:19:13.1563776,None,ITI,0,112.6941
3608,0,0,17:19:13.1899904,None,ITI,0,112.6941
3609,0,0,17:19:13.2231552,None,ITI,0,112.6941
3610,0,0,17:19:13.2564480,None,ITI,0,112.6941
3611,0,0,17:19:13.2898048,None,ITI,0,112.6941
3612,0,0,17:19:13.3230592,None,ITI,0,112.6941
3613,0,0,17:19:13.3567232,None,ITI,0,112.6941
3614,0,0,17:19:13.3897088,None,ITI,0,112.6941
3615,0,0,17:19:13.4233856,None,ITI,0,112.6941
3616,0,0,17:19:13.4566400,None,ITI,0,112.6941
3617,0,0,17:19:13.4897152,None,ITI,0,112.6941
3618,0,0,17:19:13.5231488,None,ITI,0,112.6941
3619,0,0,17:19:13.5565312,None,ITI,0,112.6941
3620,0,0,17:19:13.5900672,None,ITI,0,112.6941
3621,0,0,17:19:13.6230912,None,ITI,0,112.6941
3622,0,0,17:19:13.6563712,None,ITI,0,112.6941
3623,0,0,17:19:13.6898304,None,ITI,0,112.6941
3624,0,0,17:19:13.7231360,None,ITI,0,112.6941
3625,0,0,17:19:13.7567616,None,ITI,0,112.6941
3626,0,0,17:19:13.7898496,None,ITI,0,112.6941
3627,0,0,17:19:13.8231680,None,ITI,0,112.6941
3628,0,0,17:19:13.8565120,None,ITI,0,112.6941
3629,0,0,17:19:13.8900992,None,ITI,0,112.6941
3630,0,0,17:19:13.9232128,None,ITI,0,112.6941
3631,0,0,17:19:13.9565312,None,ITI,0,112.6941
3632,0,0,17:19:13.9899136,None,ITI,0,112.6941
3633,0,0,17:19:14.0232832,None,ITI,0,112.6941
3634,0,0,17:19:14.0567936,None,ITI,0,112.6941
3635,0,0,17:19:14.0900992,None,ITI,0,112.6941
3636,0,0,17:19:14.1231872,None,ITI,0,112.6941
3637,0,0,17:19:14.1565312,None,ITI,0,112.6941
3638,0,0,17:19:14.1899008,None,ITI,0,112.6941
3639,0,0,17:19:14.2235392,None,ITI,0,112.6941
3640,0,0,17:19:14.2567680,None,ITI,0,112.6941
3641,0,0,17:19:14.2898688,None,ITI,0,112.6941
3642,0,0,17:19:14.3232256,None,ITI,0,112.6941
3643,0,0,17:19:14.3565440,None,ITI,0,112.6941
3644,0,0,17:19:14.3901312,None,ITI,0,112.6941
3645,0,0,17:19:14.4232192,None,ITI,0,112.6941
3646,0,0,17:19:14.4565632,None,ITI,0,112.6941
3647,0,0,17:19:14.4899200,None,ITI,0,112.6941
3648,0,0,17:19:14.5235072,None,ITI,0,112.6941
3649,0,0,17:19:14.5568384,None,ITI,0,112.6941
3650,0,0,17:19:14.5901312,None,ITI,0,112.6941
3651,0,0,17:19:14.6232576,None,ITI,0,112.6941
3652,0,0,17:19:14.6567552,None,ITI,0,112.6941
3653,0,0,17:19:14.6899840,None,ITI,0,112.6941
3654,0,0,17:19:14.7235584,None,ITI,0,112.6941
3655,0,0,17:19:14.7565952,None,ITI,0,112.6941
3656,0,0,17:19:14.7899648,None,ITI,0,112.6941
3657,0,0,17:19:14.8233856,None,ITI,0,112.6941
3658,0,0,17:19:14.8566144,None,ITI,0,112.6941
3659,0,0,17:19:14.8902016,None,ITI,0,112.6941
3660,0,0,17:19:14.9233152,None,ITI,0,112.6941
3661,0,0,17:19:14.9566720,None,ITI,0,112.6941
3662,0,0,17:19:14.9899904,None,ITI,0,112.6941
3663,0,0,17:19:15.0235648,None,ITI,0,112.6941
3664,0,0,17:19:15.0566528,None,ITI,0,112.6941
3665,0,0,17:19:15.0900096,None,ITI,0,112.6941
3666,0,0,17:19:15.1233152,None,ITI,0,112.6941
3667,0,0,17:19:15.1566592,None,ITI,0,112.6941
3668,0,0,17:19:15.1900288,None,ITI,0,112.6941
3669,0,0,17:19:15.2235136,None,ITI,0,112.6941
3670,0,0,17:19:15.2566912,None,ITI,0,112.6941
3671,0,0,17:19:15.2900608,None,ITI,0,112.6941
3672,0,0,17:19:15.3233920,None,ITI,0,112.6941
3673,0,0,17:19:15.3569152,None,ITI,0,112.6941
3674,0,0,17:19:15.3900288,None,ITI,0,112.6941
3675,0,0,17:19:15.4233600,None,ITI,0,112.6941
3676,0,0,17:19:15.4567424,None,ITI,0,112.6941
3677,0,0,17:19:15.4900224,None,ITI,0,112.6941
3678,0,0,17:19:15.5235328,None,ITI,0,112.6941
3679,0,0,17:19:15.5567232,None,ITI,0,112.6941
3680,0,0,17:19:15.5900672,None,ITI,0,112.6941
3681,0,0,17:19:15.6234368,None,ITI,0,112.6941
3682,0,0,17:19:15.6570112,None,ITI,0,112.6941
3683,0,0,17:19:15.6903552,None,ITI,0,112.6941
3684,0,0,17:19:15.7236096,None,ITI,0,112.6941
3685,0,0,17:19:15.7566848,None,ITI,0,112.6941
3686,0,0,17:19:15.7901312,None,ITI,0,112.6941
3687,0,0,17:19:15.8234752,None,ITI,0,112.6941
3688,0,0,17:19:15.8570752,None,ITI,0,112.6941
3689,0,0,17:19:15.8901504,None,ITI,0,112.6941
3690,0,0,17:19:15.9234560,None,ITI,0,112.6941
3691,0,0,17:19:15.9567360,None,ITI,0,112.6941
3692,0,0,17:19:15.9901056,None,ITI,0,112.6941
3693,0,0,17:19:16.0236672,None,ITI,0,112.6941
3694,0,0,17:19:16.0567808,None,ITI,0,112.6941
3695,0,0,17:19:16.0901504,None,ITI,0,112.6941
3696,0,0,17:19:16.1234432,None,ITI,0,112.6941
3697,0,0,17:19:16.1570432,None,ITI,0,112.6941
3698,0,0,17:19:16.1901568,None,ITI,0,112.6941
3699,0,0,17:19:16.2237312,None,ITI,0,112.6941
3700,0,0,17:19:16.2569088,None,ITI,0,112.6941
3701,0,0,17:19:16.2902144,None,ITI,0,112.6941
3702,0,0,17:19:16.3236224,None,ITI,0,112.6941
3703,0,0,17:19:16.3574784,None,ITI,0,112.6941
3704,0,0,17:19:16.3904384,None,ITI,0,112.6941
3705,0,0,17:19:16.4236032,None,ITI,0,112.6941
3706,0,0,17:19:16.4569984,None,ITI,0,112.6941
3707,0,0,17:19:16.4902784,None,ITI,0,112.6941
3708,0,0,17:19:16.5238400,None,ITI,0,112.6941
3709,0,0,17:19:16.5568512,None,ITI,0,112.6941
3710,0,0,17:19:16.5901952,None,ITI,0,112.6941
3711,0,0,17:19:16.6237184,None,ITI,0,112.6941
3712,0,0,17:19:16.6569600,None,ITI,0,112.6941
3713,0,0,17:19:16.6904448,None,ITI,0,112.6941
3714,0,0,17:19:16.7235328,None,ITI,0,112.6941
3715,0,0,17:19:16.7568896,None,ITI,0,112.6941
3716,0,0,17:19:16.7902720,None,ITI,0,112.6941
3717,0,0,17:19:16.8238848,None,ITI,0,112.6941
3718,0,0,17:19:16.8570496,None,ITI,0,112.6941
3719,0,0,17:19:16.8902144,None,ITI,0,112.6941
3720,0,0,17:19:16.9235456,None,ITI,0,112.6941
3721,0,0,17:19:16.9569536,None,ITI,0,112.6941
3722,0,0,17:19:16.9904768,None,ITI,0,112.6941
3723,0,0,17:19:17.0235904,None,ITI,0,112.6941
3724,0,0,17:19:17.0569216,None,ITI,0,112.6941
3725,0,0,17:19:17.0903808,None,ITI,0,112.6941
3726,0,0,17:19:17.1239680,None,ITI,0,112.6941
3727,0,0,17:19:17.1569536,None,ITI,0,112.6941
3728,0,0,17:19:17.1903232,None,ITI,0,112.6941
3729,0,0,17:19:17.2236928,None,ITI,0,112.6941
3730,0,0,17:19:17.2571136,None,ITI,0,112.6941
3731,0,0,17:19:17.2905984,None,ITI,0,112.6941
3732,0,0,17:19:17.3236096,None,ITI,0,112.6941
3733,0,0,17:19:17.3569664,None,ITI,0,112.6941
3734,0,0,17:19:17.3902848,None,ITI,0,112.6941
3735,0,0,17:19:17.4238720,None,ITI,0,112.6941
3736,0,0,17:19:17.4572160,None,ITI,0,112.6941
3737,0,0,17:19:17.4902912,None,ITI,0,112.6941
3738,0,0,17:19:17.5236480,None,ITI,0,112.6941
3739,0,0,17:19:17.5569920,None,ITI,0,112.6941
3740,0,0,17:19:17.5906176,None,ITI,0,112.6941
3741,0,0,17:19:17.6236928,None,ITI,0,112.6941
3742,0,0,17:19:17.6569856,None,ITI,0,112.6941
3743,0,0,17:19:17.6903040,None,ITI,0,112.6941
3744,0,0,17:19:17.7236480,None,ITI,0,112.6941
3745,0,0,17:19:17.7571840,None,ITI,0,112.6941
3746,0,0,17:19:17.7903360,None,ITI,0,112.6941
3747,0,0,17:19:17.8237184,None,ITI,0,112.6941
3748,0,0,17:19:17.8570240,None,ITI,0,112.6941
3749,0,0,17:19:17.8906240,None,ITI,0,112.6941
3750,0,0,17:19:17.9237248,None,ITI,0,112.6941
3751,0,0,17:19:17.9570560,None,ITI,0,112.6941
3752,0,0,17:19:17.9906176,None,ITI,0,112.6941
3753,0,0,17:19:18.0236928,None,ITI,0,112.6941
3754,0,0,17:19:18.0570624,None,ITI,0,112.6941
3755,0,0,17:19:18.0903808,None,ITI,0,112.6941
3756,0,0,17:19:18.1239680,None,ITI,0,112.6941
3757,0,0,17:19:18.1570560,None,ITI,0,112.6941
3758,0,0,17:19:18.1903872,None,ITI,0,112.6941
3759,0,0,17:19:18.2238080,None,ITI,0,112.6941
3760,0,0,17:19:18.2570880,None,ITI,0,112.6941
3761,0,0,17:19:18.2906624,None,ITI,0,112.6941
3762,0,0,17:19:18.3238016,None,ITI,0,112.6941
3763,0,0,17:19:18.3570816,None,ITI,0,112.6941
3764,0,0,17:19:18.3904256,None,ITI,0,112.6941
3765,0,0,17:19:18.4240768,None,ITI,0,112.6941
3766,0,0,17:19:18.4571648,None,ITI,0,112.6941
3767,0,0,17:19:18.4907136,None,ITI,0,112.6941
3768,0,0,17:19:18.5237504,None,ITI,0,112.6941
3769,0,0,17:19:18.5570816,None,ITI,0,112.6941
3770,0,0,17:19:18.5904128,None,ITI,0,112.6941
3771,0,0,17:19:18.6238208,None,ITI,0,112.6941
3772,0,0,17:19:18.6570880,None,ITI,0,112.6941
3773,0,0,17:19:18.6904704,None,ITI,0,112.6941
3774,0,0,17:19:18.7238272,None,ITI,0,112.6941
3775,0,0,17:19:18.7573120,None,ITI,0,112.6941
3776,0,0,17:19:18.7904640,None,ITI,0,112.6941
3777,0,0,17:19:18.8238336,None,ITI,0,112.6941
3778,0,0,17:19:18.8571520,None,ITI,0,112.6941
3779,0,0,17:19:18.8907136,None,ITI,0,112.6941
3780,0,0,17:19:18.9238528,None,ITI,0,112.6941
3781,0,0,17:19:18.9571840,None,ITI,0,112.6941
3782,0,0,17:19:18.9905280,None,ITI,0,112.6941
3783,0,0,17:19:19.0238848,None,ITI,0,112.6941
3784,0,0,17:19:19.0572672,None,ITI,0,112.6941
3785,0,0,17:19:19.0905216,None,ITI,0,112.6941
3786,0,0,17:19:19.1240064,None,ITI,0,112.6941
3787,0,0,17:19:19.1571712,None,ITI,0,112.6941
3788,0,0,17:19:19.1905280,None,ITI,0,112.6941
3789,0,0,17:19:19.2238464,None,ITI,0,112.6941
3790,0,0,17:19:19.2574976,None,ITI,0,112.6941
3791,0,0,17:19:19.2905216,None,ITI,0,112.6941
3792,0,0,17:19:19.3238656,None,ITI,0,112.6941
3793,0,0,17:19:19.3571968,None,ITI,0,112.6941
3794,0,0,17:19:19.3905664,None,ITI,0,112.6941
3795,0,0,17:19:19.4241536,None,ITI,0,112.6941
3796,0,0,17:19:19.4572032,None,None,None,None
3797,0,0,17:19:19.4905088,None,None,None,None
3798,0,0,17:19:19.5239040,None,None,None,None
3799,0,0,17:19:19.5574656,None,None,None,None
3800,0,0,17:19:19.5905792,None,None,None,None
3801,2147483648,0,17:19:19.6241792,syncpulse,Reward,0,121.0976
3802,2147483648,0,17:19:19.6572928,syncpulse,Reward,0,121.0976
3803,2147483648,0,17:19:19.6905344,syncpulse,Reward,0,121.0976
3804,2147483648,0,17:19:19.7239296,syncpulse,ITI,0,121.0976
3805,2147483648,0,17:19:19.7575424,syncpulse,ITI,0,121.0976
3806,2147483648,0,17:19:19.7905792,syncpulse,ITI,0,121.0976
3807,2147483648,0,17:19:19.8239488,syncpulse,ITI,0,121.0976
3808,2147483648,0,17:19:19.8572672,syncpulse,ITI,0,121.0976
3809,2147483648,0,17:19:19.8905984,syncpulse,ITI,0,121.0976
3810,2147483648,0,17:19:19.9241600,syncpulse,ITI,0,121.0976
3811,2147483648,0,17:19:19.9572608,syncpulse,ITI,0,121.0976
3812,2147483648,0,17:19:19.9906560,syncpulse,ITI,0,121.0976
3813,2147483648,0,17:19:20.0240128,syncpulse,ITI,0,121.0976
3814,2147483648,0,17:19:20.0575616,syncpulse,ITI,0,121.0976
3815,2147483648,0,17:19:20.0906752,syncpulse,ITI,0,121.0976
3816,0,0,17:19:20.1239552,None,ITI,0,121.0976
3817,0,0,17:19:20.1572992,None,ITI,0,121.0976
3818,0,0,17:19:20.1906304,None,ITI,0,121.0976
3819,0,0,17:19:20.2242176,None,ITI,0,121.0976
3820,0,0,17:19:20.2573440,None,ITI,0,121.0976
3821,0,0,17:19:20.2905984,None,ITI,0,121.0976
3822,0,0,17:19:20.3239552,None,ITI,0,121.0976
3823,0,0,17:19:20.3573376,None,ITI,0,121.0976
3824,0,0,17:19:20.3906304,None,ITI,0,121.0976
3825,0,0,17:19:20.4239872,None,ITI,0,121.0976
3826,0,0,17:19:20.4573568,None,ITI,0,121.0976
3827,0,0,17:19:20.4909184,None,ITI,0,121.0976
3828,0,0,17:19:20.5240576,None,ITI,0,121.0976
3829,0,0,17:19:20.5573504,None,ITI,0,121.0976
3830,0,0,17:19:20.5906816,None,ITI,0,121.0976
3831,0,0,17:19:20.6242816,None,ITI,0,121.0976
3832,0,0,17:19:20.6573184,None,ITI,0,121.0976
3833,0,0,17:19:20.6907648,None,ITI,0,121.0976
3834,0,0,17:19:20.7240704,None,ITI,0,121.0976
3835,0,0,17:19:20.7573888,None,ITI,0,121.0976
3836,0,0,17:19:20.7909120,None,ITI,0,121.0976
3837,0,0,17:19:20.8241152,None,ITI,0,121.0976
3838,0,0,17:19:20.8573824,None,ITI,0,121.0976
3839,0,0,17:19:20.8907264,None,ITI,0,121.0976
3840,0,0,17:19:20.9240576,None,ITI,0,121.0976
3841,0,0,17:19:20.9574528,None,ITI,0,121.0976
3842,0,0,17:19:20.9907200,None,ITI,0,121.0976
3843,0,0,17:19:21.0243840,None,ITI,0,121.0976
3844,0,0,17:19:21.0576768,None,ITI,0,121.0976
3845,0,0,17:19:21.0907776,None,ITI,0,121.0976
3846,0,0,17:19:21.1240576,None,ITI,0,121.0976
3847,0,0,17:19:21.1574528,None,ITI,0,121.0976
3848,0,0,17:19:21.1912064,None,ITI,0,121.0976
3849,0,0,17:19:21.2240896,None,ITI,0,121.0976
3850,0,0,17:19:21.2574720,None,ITI,0,121.0976
3851,0,0,17:19:21.2907392,None,ITI,0,121.0976
3852,0,0,17:19:21.3241600,None,ITI,0,121.0976
3853,0,0,17:19:21.3576960,None,ITI,0,121.0976
3854,0,0,17:19:21.3907840,None,ITI,0,121.0976
3855,0,0,17:19:21.4241152,None,ITI,0,121.0976
3856,0,0,17:19:21.4574976,None,ITI,0,121.0976
3857,0,0,17:19:21.4910592,None,ITI,0,121.0976
3858,0,0,17:19:21.5242624,None,ITI,0,121.0976
3859,0,0,17:19:21.5575040,None,ITI,0,121.0976
3860,0,0,17:19:21.5908608,None,ITI,0,121.0976
3861,0,0,17:19:21.6242304,None,ITI,0,121.0976
3862,0,0,17:19:21.6577408,None,ITI,0,121.0976
3863,0,0,17:19:21.6908288,None,ITI,0,121.0976
3864,0,0,17:19:21.7241856,None,ITI,0,121.0976
3865,0,0,17:19:21.7576320,None,ITI,0,121.0976
3866,0,0,17:19:21.7911808,None,ITI,0,121.0976
3867,0,0,17:19:21.8241664,None,ITI,0,121.0976
3868,0,0,17:19:21.8574848,None,ITI,0,121.0976
3869,0,0,17:19:21.8909568,None,ITI,0,121.0976
3870,0,0,17:19:21.9242624,None,ITI,0,121.0976
3871,0,0,17:19:21.9575424,None,ITI,0,121.0976
3872,0,0,17:19:21.9909120,None,ITI,0,121.0976
3873,0,0,17:19:22.0242432,None,ITI,0,121.0976
3874,0,0,17:19:22.0575360,None,ITI,0,121.0976
3875,0,0,17:19:22.0908928,None,ITI,0,121.0976
3876,0,0,17:19:22.1242240,None,ITI,0,121.0976
3877,0,0,17:19:22.1578112,None,ITI,0,121.0976
3878,0,0,17:19:22.1910912,None,ITI,0,121.0976
3879,0,0,17:19:22.2242304,None,ITI,0,121.0976
3880,0,0,17:19:22.2575872,None,ITI,0,121.0976
3881,0,0,17:19:22.2909184,None,ITI,0,121.0976
3882,0,0,17:19:22.3244800,None,ITI,0,121.0976
3883,0,0,17:19:22.3575808,None,ITI,0,121.0976
3884,0,0,17:19:22.3909632,None,ITI,0,121.0976
3885,0,0,17:19:22.4242432,None,ITI,0,121.0976
3886,0,0,17:19:22.4576512,None,ITI,0,121.0976
3887,0,0,17:19:22.4912000,None,ITI,0,121.0976
3888,0,0,17:19:22.5243520,None,ITI,0,121.0976
3889,0,0,17:19:22.5578880,None,ITI,0,121.0976
3890,0,0,17:19:22.5911424,None,ITI,0,121.0976
3891,0,0,17:19:22.6243072,None,ITI,0,121.0976
3892,0,0,17:19:22.6576384,None,ITI,0,121.0976
3893,0,0,17:19:22.6909824,None,ITI,0,121.0976
3894,0,0,17:19:22.7245184,None,ITI,0,121.0976
3895,0,0,17:19:22.7576576,None,ITI,0,121.0976
3896,0,0,17:19:22.7909632,None,ITI,0,121.0976
3897,0,0,17:19:22.8242944,None,ITI,0,121.0976
3898,0,0,17:19:22.8576768,None,ITI,0,121.0976
3899,0,0,17:19:22.8911232,None,ITI,0,121.0976
3900,0,0,17:19:22.9243008,None,ITI,0,121.0976
