pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime,bpod_time_ms,lickframe
0,0,18:19:36.0967296,None,OdorDelay,2,180.7058,181572.46666666667,0
0,0,18:19:36.1300992,None,OdorDelay,2,180.7058,181605.80000000002,0
0,0,18:19:36.1632256,None,OdorDelay,2,180.7058,181639.13333333336,0
0,0,18:19:36.1964672,None,OdorDelay,2,180.7058,181672.46666666667,0
0,0,18:19:36.2298240,None,OdorDelay,2,180.7058,181705.80000000002,0
0,0,18:19:36.2636288,None,OdorDelay,2,180.7058,181739.13333333333,0
0,0,18:19:36.2964736,None,OdorDelay,2,180.7058,181772.46666666667,0
0,0,18:19:36.3297792,None,OdorDelay,2,180.7058,181805.80000000002,0
0,0,18:19:36.3631360,None,OdorDelay,2,180.7058,181839.13333333333,0
0,0,18:19:36.3965440,None,OdorDelay,2,180.7058,181872.46666666667,0
0,0,18:19:36.4297984,None,OdorDelay,2,180.7058,181905.8,0
0,0,18:19:36.4631552,None,OdorDelay,2,180.7058,181939.13333333333,0
0,0,18:19:36.4965248,None,Odor,2,180.7058,181972.4666666667,0
0,0,18:19:36.5298432,None,Odor,2,180.7058,182005.80000000002,0
0,0,18:19:36.5632000,None,Odor,2,180.7058,182039.13333333336,0
0,0,18:19:36.5965184,None,Odor,2,180.7058,182072.46666666667,0
0,0,18:19:36.6298880,None,Odor,2,180.7058,182105.80000000002,0
0,0,18:19:36.6634240,None,Odor,2,180.7058,182139.13333333336,0
0,0,18:19:36.6964992,None,Odor,2,180.7058,182172.46666666667,0
0,0,18:19:36.7298432,None,Odor,2,180.7058,182205.80000000002,0
0,0,18:19:36.7632256,None,Odor,2,180.7058,182239.13333333333,0
0,0,18:19:36.7970176,None,Odor,2,180.7058,182272.46666666667,0
0,0,18:19:36.8299136,None,Odor,2,180.7058,182305.80000000002,0
0,0,18:19:36.8633088,None,Odor,2,180.7058,182339.13333333333,0
0,0,18:19:36.8965888,None,Odor,2,180.7058,182372.46666666667,0
0,0,18:19:36.9298944,None,Odor,2,180.7058,182405.8,0
0,0,18:19:36.9634688,None,Odor,2,180.7058,182439.13333333333,0
0,0,18:19:36.9965696,None,RewardDelay,2,180.7058,182472.4666666667,0
0,0,18:19:37.0299392,None,RewardDelay,2,180.7058,182505.80000000002,1
0,0,18:19:37.0633088,None,RewardDelay,2,180.7058,182539.13333333336,0
0,0,18:19:37.0970368,None,RewardDelay,2,180.7058,182572.46666666667,0
0,0,18:19:37.1303424,None,RewardDelay,2,180.7058,182605.80000000002,0
0,0,18:19:37.1636480,None,RewardDelay,2,180.7058,182639.13333333336,0
0,0,18:19:37.1970944,None,RewardDelay,2,180.7058,182672.46666666667,0
0,0,18:19:37.2299776,None,RewardDelay,2,180.7058,182705.80000000002,0
0,0,18:19:37.2635904,None,RewardDelay,2,180.7058,182739.13333333333,0
0,0,18:19:37.2966528,None,RewardDelay,2,180.7058,182772.46666666667,1
0,0,18:19:37.3304704,None,RewardDelay,2,180.7058,182805.80000000002,0
0,0,18:19:37.3637248,None,RewardDelay,2,180.7058,182839.13333333333,0
0,0,18:19:37.3981952,None,RewardDelay,2,180.7058,182872.46666666667,0
0,0,18:19:37.4301824,None,RewardDelay,2,180.7058,182905.8,1
0,0,18:19:37.4633344,None,RewardDelay,2,180.7058,182939.13333333333,0
0,0,18:19:37.4966656,None,RewardDelay,2,180.7058,182972.4666666667,0
0,0,18:19:37.5299712,None,RewardDelay,2,180.7058,183005.80000000002,0
0,0,18:19:37.5633536,None,RewardDelay,2,180.7058,183039.13333333336,0
0,0,18:19:37.5967104,None,RewardDelay,2,180.7058,183072.46666666667,0
0,0,18:19:37.6299904,None,RewardDelay,2,180.7058,183105.80000000002,1
0,0,18:19:37.6633472,None,RewardDelay,2,180.7058,183139.13333333336,0
0,0,18:19:37.6966912,None,RewardDelay,2,180.7058,183172.46666666667,0
0,0,18:19:37.7299840,None,RewardDelay,2,180.7058,183205.80000000002,1
0,0,18:19:37.7635456,None,RewardDelay,2,180.7058,183239.13333333333,0
0,0,18:19:37.7966848,None,RewardDelay,2,180.7058,183272.46666666667,0
0,0,18:19:37.8300160,None,RewardDelay,2,180.7058,183305.80000000002,1
0,0,18:19:37.8633728,None,RewardDelay,2,180.7058,183339.13333333333,0
0,0,18:19:37.8971392,None,RewardDelay,2,180.7058,183372.46666666667,0
0,0,18:19:37.9300608,None,RewardDelay,2,180.7058,183405.8,1
0,0,18:19:37.9634048,None,RewardDelay,2,180.7058,183439.13333333333,0
0,0,18:19:37.9966976,None,Reward,2,180.7058,183472.4666666667,0
0,0,18:19:38.0301056,None,Reward,2,180.7058,183505.80000000002,1
0,0,18:19:38.0638208,None,Reward,2,180.7058,183539.13333333336,0
0,0,18:19:38.0971520,None,ITI,2,180.7058,183572.46666666667,0
0,0,18:19:38.1300352,None,ITI,2,180.7058,183605.80000000002,1
0,0,18:19:38.1634304,None,ITI,2,180.7058,183639.13333333336,0
0,0,18:19:38.1967616,None,ITI,2,180.7058,183672.46666666667,0
0,0,18:19:38.2304768,None,ITI,2,180.7058,183705.80000000002,1
0,0,18:19:38.2634624,None,ITI,2,180.7058,183739.13333333333,0
0,0,18:19:38.2967424,None,ITI,2,180.7058,183772.46666666667,0
0,0,18:19:38.3300864,None,ITI,2,180.7058,183805.80000000002,1
0,0,18:19:38.3635072,None,ITI,2,180.7058,183839.13333333333,0
0,0,18:19:38.3971584,None,ITI,2,180.7058,183872.46666666667,0
0,0,18:19:38.4301184,None,ITI,2,180.7058,183905.8,0
0,0,18:19:38.4634624,None,ITI,2,180.7058,183939.13333333333,1
0,0,18:19:38.4968192,None,ITI,2,180.7058,183972.4666666667,0
0,0,18:19:38.5304832,None,ITI,2,180.7058,184005.80000000002,0
0,0,18:19:38.5634304,None,ITI,2,180.7058,184039.13333333336,1
0,0,18:19:38.5968256,None,ITI,2,180.7058,184072.46666666667,0
0,0,18:19:38.6305664,None,ITI,2,180.7058,184105.80000000002,0
0,0,18:19:38.6640768,None,ITI,2,180.7058,184139.13333333336,1
0,0,18:19:38.6974336,None,ITI,2,180.7058,184172.46666666667,0
0,0,18:19:38.7307520,None,ITI,2,180.7058,184205.80000000002,0
0,0,18:19:38.7636096,None,ITI,2,180.7058,184239.13333333333,0
0,0,18:19:38.7969280,None,ITI,2,180.7058,184272.46666666667,1
0,0,18:19:38.8303104,None,ITI,2,180.7058,184305.80000000002,0
0,0,18:19:38.8639744,None,ITI,2,180.7058,184339.13333333333,0
0,0,18:19:38.8973312,None,ITI,2,180.7058,184372.46666666667,1
0,0,18:19:38.9303168,None,ITI,2,180.7058,184405.8,0
0,0,18:19:38.9636992,None,ITI,2,180.7058,184439.13333333333,0
0,0,18:19:38.9970176,None,ITI,2,180.7058,184472.4666666667,1
0,0,18:19:39.0304768,None,ITI,2,180.7058,184505.80000000002,0
0,0,18:19:39.0635264,None,ITI,2,180.7058,184539.13333333336,0
0,0,18:19:39.0968960,None,ITI,2,180.7058,184572.46666666667,0
0,0,18:19:39.1301888,None,ITI,2,180.7058,184605.80000000002,1
0,0,18:19:39.1640320,None,ITI,2,180.7058,184639.13333333336,0
0,0,18:19:39.1979008,None,ITI,2,180.7058,184672.46666666667,0
0,0,18:19:39.2310400,None,ITI,2,180.7058,184705.80000000002,0
0,0,18:19:39.2638080,None,ITI,2,180.7058,184739.13333333333,0
0,0,18:19:39.2971264,None,ITI,2,180.7058,184772.46666666667,0
0,0,18:19:39.3304832,None,ITI,2,180.7058,184805.80000000002,1
0,0,18:19:39.3650176,None,ITI,2,180.7058,184839.13333333333,0
0,0,18:19:39.3974144,None,ITI,2,180.7058,184872.46666666667,0
0,0,18:19:39.4305536,None,ITI,2,180.7058,184905.8,0
0,0,18:19:39.4638080,None,ITI,2,180.7058,184939.13333333333,0
0,0,18:19:39.4971648,None,ITI,2,180.7058,184972.4666666667,0
0,0,18:19:39.5313664,None,ITI,2,180.7058,185005.80000000002,0
0,0,18:19:39.5638656,None,ITI,2,180.7058,185039.13333333336,0
0,0,18:19:39.5971712,None,ITI,2,180.7058,185072.46666666667,0
0,0,18:19:39.6305408,None,ITI,2,180.7058,185105.80000000002,0
0,0,18:19:39.6645120,None,ITI,2,180.7058,185139.13333333336,0
0,0,18:19:39.6971776,None,ITI,2,180.7058,185172.46666666667,0
0,0,18:19:39.7305216,None,ITI,2,180.7058,185205.80000000002,0
0,0,18:19:39.7638784,None,ITI,2,180.7058,185239.13333333333,0
0,0,18:19:39.7972096,None,ITI,2,180.7058,185272.46666666667,0
0,0,18:19:39.8305280,None,ITI,2,180.7058,185305.80000000002,0
0,0,18:19:39.8638848,None,ITI,2,180.7058,185339.13333333333,0
0,0,18:19:39.8972416,None,ITI,2,180.7058,185372.46666666667,0
0,0,18:19:39.9305088,None,ITI,2,180.7058,185405.8,0
0,0,18:19:39.9639040,None,ITI,2,180.7058,185439.13333333333,0
0,0,18:19:39.9972224,None,ITI,2,180.7058,185472.4666666667,0
0,0,18:19:40.0308608,None,ITI,2,180.7058,185505.80000000002,0
0,0,18:19:40.0637568,None,ITI,2,180.7058,185539.13333333336,0
0,0,18:19:40.0971264,None,ITI,2,180.7058,185572.46666666667,0
0,0,18:19:40.1308928,None,ITI,2,180.7058,185605.80000000002,0
0,0,18:19:40.1644032,None,ITI,2,180.7058,185639.13333333336,0
0,0,18:19:40.1971712,None,ITI,2,180.7058,185672.46666666667,0
0,0,18:19:40.2305280,None,ITI,2,180.7058,185705.80000000002,0
0,0,18:19:40.2638720,None,ITI,2,180.7058,185739.13333333333,0
0,0,18:19:40.2972672,None,ITI,2,180.7058,185772.46666666667,0
0,0,18:19:40.3310976,None,ITI,2,180.7058,185805.80000000002,0
0,0,18:19:40.3642368,None,ITI,2,180.7058,185839.13333333333,0
0,0,18:19:40.3974400,None,ITI,2,180.7058,185872.46666666667,0
0,0,18:19:40.4309120,None,ITI,2,180.7058,185905.8,0
0,0,18:19:40.4638464,None,ITI,2,180.7058,185939.13333333333,0
0,0,18:19:40.4976512,None,ITI,2,180.7058,185972.4666666667,0
0,0,18:19:40.5307904,None,ITI,2,180.7058,186005.80000000002,0
0,0,18:19:40.5638784,None,ITI,2,180.7058,186039.13333333336,0
0,0,18:19:40.5975936,None,ITI,2,180.7058,186072.46666666667,0
0,0,18:19:40.6306304,None,ITI,2,180.7058,186105.80000000002,0
0,0,18:19:40.6647296,None,ITI,2,180.7058,186139.13333333336,0
0,0,18:19:40.6973312,None,ITI,2,180.7058,186172.46666666667,0
0,0,18:19:40.7306880,None,ITI,2,180.7058,186205.80000000002,0
0,0,18:19:40.7640192,None,ITI,2,180.7058,186239.13333333333,0
0,0,18:19:40.7980928,None,ITI,2,180.7058,186272.46666666667,0
0,0,18:19:40.8306304,None,ITI,2,180.7058,186305.80000000002,0
0,0,18:19:40.8642560,None,ITI,2,180.7058,186339.13333333333,0
0,0,18:19:40.8973056,None,ITI,2,180.7058,186372.46666666667,0
0,0,18:19:40.9306368,None,ITI,2,180.7058,186405.8,0
0,0,18:19:40.9639552,None,ITI,2,180.7058,186439.13333333333,0
0,0,18:19:40.9973376,None,ITI,2,180.7058,186472.4666666667,0
0,0,18:19:41.0306688,None,ITI,2,180.7058,186505.80000000002,0
0,0,18:19:41.0640000,None,ITI,2,180.7058,186539.13333333336,0
0,0,18:19:41.0973312,None,ITI,2,180.7058,186572.46666666667,0
0,0,18:19:41.1306496,None,ITI,2,180.7058,186605.80000000002,0
0,0,18:19:41.1639936,None,ITI,2,180.7058,186639.13333333336,0
0,0,18:19:41.1976448,None,ITI,2,180.7058,186672.46666666667,0
0,0,18:19:41.2306944,None,ITI,2,180.7058,186705.80000000002,0
0,0,18:19:41.2640512,None,ITI,2,180.7058,186739.13333333333,0
0,0,18:19:41.2973696,None,ITI,2,180.7058,186772.46666666667,0
0,0,18:19:41.3312640,None,ITI,2,180.7058,186805.80000000002,0
0,0,18:19:41.3640064,None,ITI,2,180.7058,186839.13333333333,0
0,0,18:19:41.3973376,None,ITI,2,180.7058,186872.46666666667,0
0,0,18:19:41.4307200,None,ITI,2,180.7058,186905.8,0
0,0,18:19:41.4640256,None,ITI,2,180.7058,186939.13333333333,0
0,0,18:19:41.4978688,None,ITI,2,180.7058,186972.4666666667,0
0,0,18:19:41.5307392,None,ITI,2,180.7058,187005.80000000002,0
0,0,18:19:41.5640576,None,ITI,2,180.7058,187039.13333333336,0
0,0,18:19:41.5974144,None,ITI,2,180.7058,187072.46666666667,0
0,0,18:19:41.6313088,None,ITI,2,180.7058,187105.80000000002,0
0,0,18:19:41.6640256,None,ITI,2,180.7058,187139.13333333336,0
0,0,18:19:41.6974208,None,ITI,2,180.7058,187172.46666666667,0
0,0,18:19:41.7307648,None,ITI,2,180.7058,187205.80000000002,0
0,0,18:19:41.7640960,None,ITI,2,180.7058,187239.13333333333,0
0,0,18:19:41.7976960,None,ITI,2,180.7058,187272.46666666667,0
0,0,18:19:41.8307840,None,ITI,2,180.7058,187305.80000000002,0
0,0,18:19:41.8639488,None,ITI,2,180.7058,187339.13333333333,0
0,0,18:19:41.8973184,None,ITI,2,180.7058,187372.46666666667,0
0,0,18:19:41.9310336,None,ITI,2,180.7058,187405.8,0
0,0,18:19:41.9639424,None,ITI,2,180.7058,187439.13333333333,0
0,0,18:19:41.9973248,None,ITI,2,180.7058,187472.4666666667,0
0,0,18:19:42.0306816,None,ITI,2,180.7058,187505.80000000002,0
0,0,18:19:42.0640256,None,ITI,2,180.7058,187539.13333333336,0
0,0,18:19:42.0972800,None,ITI,2,180.7058,187572.46666666667,0
0,0,18:19:42.1307008,None,ITI,2,180.7058,187605.80000000002,0
0,0,18:19:42.1639936,None,ITI,2,180.7058,187639.13333333336,0
0,0,18:19:42.1973248,None,ITI,2,180.7058,187672.46666666667,0
0,0,18:19:42.2307200,None,ITI,2,180.7058,187705.80000000002,0
0,0,18:19:42.2639872,None,ITI,2,180.7058,187739.13333333333,0
0,0,18:19:42.2976896,None,ITI,2,180.7058,187772.46666666667,0
0,0,18:19:42.3307648,None,ITI,2,180.7058,187805.80000000002,0
0,0,18:19:42.3639808,None,ITI,2,180.7058,187839.13333333333,0
0,0,18:19:42.3972992,None,ITI,2,180.7058,187872.46666666667,0
0,0,18:19:42.4309632,None,ITI,2,180.7058,187905.8,0
0,0,18:19:42.4639744,None,ITI,2,180.7058,187939.13333333333,0
0,0,18:19:42.4974080,None,ITI,2,180.7058,187972.4666666667,0
0,0,18:19:42.5306368,None,ITI,2,180.7058,188005.80000000002,0
0,0,18:19:42.5640320,None,ITI,2,180.7058,188039.13333333336,0
0,0,18:19:42.5975168,None,ITI,2,180.7058,188072.46666666667,0
0,0,18:19:42.6309504,None,ITI,2,180.7058,188105.80000000002,0
0,0,18:19:42.6640640,None,ITI,2,180.7058,188139.13333333336,0
0,0,18:19:42.6973952,None,ITI,2,180.7058,188172.46666666667,0
0,0,18:19:42.7307648,None,ITI,2,180.7058,188205.80000000002,0
0,0,18:19:42.7642496,None,ITI,2,180.7058,188239.13333333333,0
0,0,18:19:42.7973888,None,ITI,2,180.7058,188272.46666666667,0
0,0,18:19:42.8307328,None,ITI,2,180.7058,188305.80000000002,0
0,0,18:19:42.8640768,None,ITI,2,180.7058,188339.13333333333,0
0,0,18:19:42.8973568,None,ITI,2,180.7058,188372.46666666667,0
0,0,18:19:42.9309440,None,ITI,2,180.7058,188405.8,0
0,0,18:19:42.9640448,None,ITI,2,180.7058,188439.13333333333,0
0,0,18:19:42.9974400,None,ITI,2,180.7058,188472.4666666667,0
0,0,18:19:43.0307328,None,ITI,2,180.7058,188505.80000000002,0
0,0,18:19:43.0643584,None,ITI,2,180.7058,188539.13333333336,0
0,0,18:19:43.0973824,None,ITI,2,180.7058,188572.46666666667,0
0,0,18:19:43.1307264,None,ITI,2,180.7058,188605.80000000002,0
0,0,18:19:43.1641600,None,ITI,2,180.7058,188639.13333333336,0
0,0,18:19:43.1974912,None,ITI,2,180.7058,188672.46666666667,0
0,0,18:19:43.2307584,None,ITI,2,180.7058,188705.80000000002,0
0,0,18:19:43.2641024,None,ITI,2,180.7058,188739.13333333333,0
0,0,18:19:43.2974080,None,ITI,2,180.7058,188772.46666666667,0
0,0,18:19:43.3307776,None,ITI,2,180.7058,188805.80000000002,0
0,0,18:19:43.3641728,None,ITI,2,180.7058,188839.13333333333,0
0,0,18:19:43.3974272,None,ITI,2,180.7058,188872.46666666667,0
0,0,18:19:43.4310144,None,ITI,2,180.7058,188905.8,0
0,0,18:19:43.4643584,None,ITI,2,180.7058,188939.13333333333,0
0,0,18:19:43.4974720,None,ITI,2,180.7058,188972.4666666667,0
0,0,18:19:43.5307776,None,ITI,2,180.7058,189005.80000000002,0
0,0,18:19:43.5641088,None,ITI,2,180.7058,189039.13333333336,0
0,0,18:19:43.5976576,None,ITI,2,180.7058,189072.46666666667,0
0,0,18:19:43.6308096,None,ITI,2,180.7058,189105.80000000002,0
0,0,18:19:43.6641536,None,ITI,2,180.7058,189139.13333333336,0
0,0,18:19:43.6974848,None,ITI,2,180.7058,189172.46666666667,0
0,0,18:19:43.7308416,None,ITI,2,180.7058,189205.80000000002,0
0,0,18:19:43.7643648,None,ITI,2,180.7058,189239.13333333333,0
0,0,18:19:43.7975424,None,ITI,2,180.7058,189272.46666666667,0
0,0,18:19:43.8311296,None,ITI,2,180.7058,189305.80000000002,0
0,0,18:19:43.8641664,None,ITI,2,180.7058,189339.13333333333,0
0,0,18:19:43.8975232,None,ITI,2,180.7058,189372.46666666667,0
0,0,18:19:43.9308800,None,ITI,2,180.7058,189405.8,0
0,0,18:19:43.9642112,None,ITI,2,180.7058,189439.13333333333,0
0,0,18:19:43.9975552,None,ITI,2,180.7058,189472.4666666667,0
0,0,18:19:44.0308480,None,ITI,2,180.7058,189505.80000000002,0
0,0,18:19:44.0642560,None,ITI,2,180.7058,189539.13333333336,0
0,0,18:19:44.0977664,None,ITI,2,180.7058,189572.46666666667,0
0,0,18:19:44.1308928,None,ITI,2,180.7058,189605.80000000002,0
0,0,18:19:44.1642112,None,ITI,2,180.7058,189639.13333333336,0
0,0,18:19:44.1975808,None,ITI,2,180.7058,189672.46666666667,0
0,0,18:19:44.2311680,None,ITI,2,180.7058,189705.80000000002,0
0,0,18:19:44.2642432,None,ITI,2,180.7058,189739.13333333333,0
0,0,18:19:44.2975872,None,ITI,2,180.7058,189772.46666666667,0
0,0,18:19:44.3308544,None,ITI,2,180.7058,189805.80000000002,0
0,0,18:19:44.3642240,None,ITI,2,180.7058,189839.13333333333,0
0,0,18:19:44.3976320,None,ITI,2,180.7058,189872.46666666667,0
0,0,18:19:44.4309248,None,ITI,2,180.7058,189905.8,0
0,0,18:19:44.4642560,None,ITI,2,180.7058,189939.13333333333,0
0,0,18:19:44.4976000,None,ITI,2,180.7058,189972.4666666667,0
0,0,18:19:44.5308928,None,ITI,2,180.7058,190005.80000000002,0
0,0,18:19:44.5643264,None,ITI,2,180.7058,190039.13333333336,0
0,0,18:19:44.5977600,None,ITI,2,180.7058,190072.46666666667,0
0,0,18:19:44.6309120,None,ITI,2,180.7058,190105.80000000002,0
0,0,18:19:44.6643072,None,ITI,2,180.7058,190139.13333333336,0
0,0,18:19:44.6976384,None,ITI,2,180.7058,190172.46666666667,0
0,0,18:19:44.7312384,None,ITI,2,180.7058,190205.80000000002,0
0,0,18:19:44.7643008,None,ITI,2,180.7058,190239.13333333333,0
0,0,18:19:44.7975424,None,ITI,2,180.7058,190272.46666666667,0
0,0,18:19:44.8309504,None,ITI,2,180.7058,190305.80000000002,0
0,0,18:19:44.8642944,None,ITI,2,180.7058,190339.13333333333,0
0,0,18:19:44.8979456,None,ITI,2,180.7058,190372.46666666667,0
0,0,18:19:44.9311616,None,ITI,2,180.7058,190405.8,0
0,0,18:19:44.9643136,None,ITI,2,180.7058,190439.13333333333,0
0,0,18:19:44.9976960,None,ITI,2,180.7058,190472.4666666667,0
0,0,18:19:45.0310272,None,ITI,2,180.7058,190505.80000000002,0
0,0,18:19:45.0646016,None,ITI,2,180.7058,190539.13333333336,0
0,0,18:19:45.0977792,None,ITI,2,180.7058,190572.46666666667,0
0,0,18:19:45.1310208,None,ITI,2,180.7058,190605.80000000002,0
0,0,18:19:45.1643520,None,ITI,2,180.7058,190639.13333333336,0
0,0,18:19:45.1976960,None,ITI,2,180.7058,190672.46666666667,0
0,0,18:19:45.2311936,None,ITI,2,180.7058,190705.80000000002,0
0,0,18:19:45.2644096,None,ITI,2,180.7058,190739.13333333333,0
0,0,18:19:45.2977536,None,ITI,2,180.7058,190772.46666666667,0
0,0,18:19:45.3310848,None,ITI,2,180.7058,190805.80000000002,0
0,0,18:19:45.3647488,None,ITI,2,180.7058,190839.13333333333,0
0,0,18:19:45.3977728,None,ITI,2,180.7058,190872.46666666667,0
0,0,18:19:45.4309760,None,ITI,2,180.7058,190905.8,0
0,0,18:19:45.4643200,None,ITI,2,180.7058,190939.13333333333,0
0,0,18:19:45.4976896,None,ITI,2,180.7058,190972.4666666667,0
0,0,18:19:45.5310976,None,ITI,2,180.7058,191005.80000000002,0
0,0,18:19:45.5644928,None,ITI,2,180.7058,191039.13333333336,0
0,0,18:19:45.5979008,None,ITI,2,180.7058,191072.46666666667,0
0,0,18:19:45.6311168,None,ITI,2,180.7058,191105.80000000002,0
0,0,18:19:45.6646272,None,ITI,2,180.7058,191139.13333333336,0
0,0,18:19:45.6979328,None,ITI,2,180.7058,191172.46666666667,0
0,0,18:19:45.7312768,None,ITI,2,180.7058,191205.80000000002,0
0,0,18:19:45.7648768,None,ITI,2,180.7058,191239.13333333333,0
0,0,18:19:45.7978880,None,ITI,2,180.7058,191272.46666666667,0
0,0,18:19:45.8312960,None,ITI,2,180.7058,191305.80000000002,0
0,0,18:19:45.8646144,None,ITI,2,180.7058,191339.13333333333,0
0,0,18:19:45.8983296,None,ITI,2,180.7058,191372.46666666667,0
0,0,18:19:45.9313152,None,ITI,2,180.7058,191405.8,0
0,0,18:19:45.9645952,None,ITI,2,180.7058,191439.13333333333,0
0,0,18:19:45.9980032,None,ITI,2,180.7058,191472.4666666667,0
0,0,18:19:46.0313216,None,ITI,2,180.7058,191505.80000000002,0
0,0,18:19:46.0649088,None,ITI,2,180.7058,191539.13333333336,0
0,0,18:19:46.0979200,None,ITI,2,180.7058,191572.46666666667,0
0,0,18:19:46.1313792,None,ITI,2,180.7058,191605.80000000002,0
0,0,18:19:46.1646464,None,ITI,2,180.7058,191639.13333333336,0
0,0,18:19:46.1984384,None,ITI,2,180.7058,191672.46666666667,0
0,0,18:19:46.2313728,None,ITI,2,180.7058,191705.80000000002,0
0,0,18:19:46.2646144,None,ITI,2,180.7058,191739.13333333333,0
0,0,18:19:46.2980352,None,ITI,2,180.7058,191772.46666666667,0
0,0,18:19:46.3312896,None,ITI,2,180.7058,191805.80000000002,0
0,0,18:19:46.3650560,None,ITI,2,180.7058,191839.13333333333,0
0,0,18:19:46.3979904,None,ITI,2,180.7058,191872.46666666667,0
0,0,18:19:46.4313856,None,ITI,2,180.7058,191905.8,0
0,0,18:19:46.4646912,None,ITI,2,180.7058,191939.13333333333,0
0,0,18:19:46.4984832,None,ITI,2,180.7058,191972.4666666667,0
0,0,18:19:46.5313536,None,ITI,2,180.7058,192005.80000000002,0
0,0,18:19:46.5647488,None,ITI,2,180.7058,192039.13333333336,0
0,0,18:19:46.5980160,None,ITI,2,180.7058,192072.46666666667,0
0,0,18:19:46.6313984,None,ITI,2,180.7058,192105.80000000002,0
0,0,18:19:46.6647424,None,ITI,2,180.7058,192139.13333333336,0
0,0,18:19:46.6980864,None,ITI,2,180.7058,192172.46666666667,0
0,0,18:19:46.7314176,None,ITI,2,180.7058,192205.80000000002,0
0,0,18:19:46.7647616,None,ITI,2,180.7058,192239.13333333333,0
0,0,18:19:46.7981184,None,ITI,2,180.7058,192272.46666666667,0
0,0,18:19:46.8313728,None,ITI,2,180.7058,192305.80000000002,0
0,0,18:19:46.8650496,None,ITI,2,180.7058,192339.13333333333,0
0,0,18:19:46.8981376,None,ITI,2,180.7058,192372.46666666667,0
0,0,18:19:46.9314304,None,ITI,2,180.7058,192405.8,0
0,0,18:19:46.9647232,None,ITI,2,180.7058,192439.13333333333,0
0,0,18:19:46.9985408,None,ITI,2,180.7058,192472.4666666667,0
0,0,18:19:47.0314496,None,ITI,2,180.7058,192505.80000000002,0
0,0,18:19:47.0648064,None,ITI,2,180.7058,192539.13333333336,0
0,0,18:19:47.0981376,None,ITI,2,180.7058,192572.46666666667,0
0,0,18:19:47.1314432,None,ITI,2,180.7058,192605.80000000002,0
0,0,18:19:47.1652352,None,ITI,2,180.7058,192639.13333333336,0
0,0,18:19:47.1984128,None,ITI,2,180.7058,192672.46666666667,0
0,0,18:19:47.2314368,None,ITI,2,180.7058,192705.80000000002,0
0,0,18:19:47.2648192,None,ITI,2,180.7058,192739.13333333333,0
0,0,18:19:47.2980864,None,ITI,2,180.7058,192772.46666666667,0
0,0,18:19:47.3319680,None,ITI,2,180.7058,192805.80000000002,0
0,0,18:19:47.3648384,None,ITI,2,180.7058,192839.13333333333,0
0,0,18:19:47.3981824,None,ITI,2,180.7058,192872.46666666667,0
0,0,18:19:47.4318592,None,ITI,2,180.7058,192905.8,0
0,0,18:19:47.4647680,None,ITI,2,180.7058,192939.13333333333,0
0,0,18:19:47.4983168,None,ITI,2,180.7058,192972.4666666667,0
0,0,18:19:47.5315072,None,ITI,2,180.7058,193005.80000000002,0
0,0,18:19:47.5648768,None,ITI,2,180.7058,193039.13333333336,0
0,0,18:19:47.5981824,None,ITI,2,180.7058,193072.46666666667,0
0,0,18:19:47.6319872,None,ITI,2,180.7058,193105.80000000002,0
0,0,18:19:47.6648832,None,ITI,2,180.7058,193139.13333333336,0
0,0,18:19:47.6982400,None,ITI,2,180.7058,193172.46666666667,0
0,0,18:19:47.7315584,None,ITI,2,180.7058,193205.80000000002,0
0,0,18:19:47.7649152,None,ITI,2,180.7058,193239.13333333333,0
0,0,18:19:47.7982208,None,ITI,2,180.7058,193272.46666666667,0
0,0,18:19:47.8316416,None,ITI,2,180.7058,193305.80000000002,0
0,0,18:19:47.8649344,None,ITI,2,180.7058,193339.13333333333,0
0,0,18:19:47.8982272,None,ITI,2,180.7058,193372.46666666667,0
0,0,18:19:47.9315968,None,ITI,2,180.7058,193405.8,0
0,0,18:19:47.9649280,None,ITI,2,180.7058,193439.13333333333,0
0,0,18:19:47.9985152,None,ITI,2,180.7058,193472.4666666667,0
0,0,18:19:48.0315776,None,ITI,2,180.7058,193505.80000000002,0
0,0,18:19:48.0649216,None,ITI,2,180.7058,193539.13333333336,0
0,0,18:19:48.0982784,None,ITI,2,180.7058,193572.46666666667,0
0,0,18:19:48.1319936,None,ITI,2,180.7058,193605.80000000002,0
0,0,18:19:48.1649408,None,ITI,2,180.7058,193639.13333333336,0
0,0,18:19:48.1983104,None,ITI,2,180.7058,193672.46666666667,0
0,0,18:19:48.2316544,None,ITI,2,180.7058,193705.80000000002,0
0,0,18:19:48.2649728,None,ITI,2,180.7058,193739.13333333333,0
0,0,18:19:48.2986624,None,ITI,2,180.7058,193772.46666666667,0
0,0,18:19:48.3320320,None,ITI,2,180.7058,193805.80000000002,0
0,0,18:19:48.3649664,None,ITI,2,180.7058,193839.13333333333,0
0,0,18:19:48.3982976,None,ITI,2,180.7058,193872.46666666667,0
0,0,18:19:48.4315776,None,ITI,2,180.7058,193905.8,0
0,0,18:19:48.4654464,None,ITI,2,180.7058,193939.13333333333,0
0,0,18:19:48.4983168,None,ITI,2,180.7058,193972.4666666667,0
0,0,18:19:48.5316480,None,ITI,2,180.7058,194005.80000000002,0
0,0,18:19:48.5649408,None,ITI,2,180.7058,194039.13333333336,0
