,pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime
8115,0,0,14:12:35.0620416,None,ITI,0,254.8972
8116,0,0,14:12:35.0954240,None,ITI,0,254.8972
8117,0,0,14:12:35.1287936,None,ITI,0,254.8972
8118,0,0,14:12:35.1624576,None,ITI,0,254.8972
8119,0,0,14:12:35.1954432,None,ITI,0,254.8972
8120,0,0,14:12:35.2288256,None,ITI,0,254.8972
8121,0,0,14:12:35.2621440,None,ITI,0,254.8972
8122,0,0,14:12:35.2956800,None,ITI,0,254.8972
8123,0,0,14:12:35.3287936,None,ITI,0,254.8972
8124,0,0,14:12:35.3622016,None,ITI,0,254.8972
8125,0,0,14:12:35.3954176,None,ITI,0,254.8972
8126,0,0,14:12:35.4289408,None,ITI,0,254.8972
8127,0,0,14:12:35.4621824,None,ITI,0,254.8972
8128,0,0,14:12:35.4957824,None,ITI,0,254.8972
8129,0,0,14:12:35.5288448,None,ITI,0,254.8972
8130,0,0,14:12:35.5621120,None,ITI,0,254.8972
8131,0,0,14:12:35.5954176,None,ITI,0,254.8972
8132,0,0,14:12:35.6291072,None,ITI,0,254.8972
8133,0,0,14:12:35.6621568,None,ITI,0,254.8972
8134,0,0,14:12:35.6954880,None,ITI,0,254.8972
8135,0,0,14:12:35.7288448,None,ITI,0,254.8972
8136,0,0,14:12:35.7621888,None,ITI,0,254.8972
8137,0,0,14:12:35.7956864,None,ITI,0,254.8972
8138,0,0,14:12:35.8288768,None,ITI,0,254.8972
8139,0,0,14:12:35.8622464,None,ITI,0,254.8972
8140,0,0,14:12:35.8954752,None,ITI,0,254.8972
8141,0,0,14:12:35.9291264,None,ITI,0,254.8972
8142,0,0,14:12:35.9622016,None,ITI,0,254.8972
8143,0,0,14:12:35.9957888,None,ITI,0,254.8972
8144,0,0,14:12:36.0289152,None,ITI,0,254.8972
8145,0,0,14:12:36.0624384,None,ITI,0,254.8972
8146,0,0,14:12:36.0954752,None,ITI,0,254.8972
8147,0,0,14:12:36.1289728,None,ITI,0,254.8972
8148,0,0,14:12:36.1623680,None,ITI,0,254.8972
8149,0,0,14:12:36.1955584,None,ITI,0,254.8972
8150,0,0,14:12:36.2288896,None,ITI,0,254.8972
8151,0,0,14:12:36.2622592,None,ITI,0,254.8972
8152,0,0,14:12:36.2956800,None,ITI,0,254.8972
8153,0,0,14:12:36.3292032,None,ITI,0,254.8972
8154,0,0,14:12:36.3623040,None,ITI,0,254.8972
8155,0,0,14:12:36.3956224,None,ITI,0,254.8972
8156,0,0,14:12:36.4291712,None,ITI,0,254.8972
8157,0,0,14:12:36.4626432,None,ITI,0,254.8972
8158,0,0,14:12:36.4956928,None,ITI,0,254.8972
8159,0,0,14:12:36.5290496,None,ITI,0,254.8972
8160,0,0,14:12:36.5622528,None,ITI,0,254.8972
8161,0,0,14:12:36.5956096,None,ITI,0,254.8972
8162,0,0,14:12:36.6289664,None,ITI,0,254.8972
8163,0,0,14:12:36.6622976,None,ITI,0,254.8972
8164,0,0,14:12:36.6957824,None,ITI,0,254.8972
8165,0,0,14:12:36.7292672,None,ITI,0,254.8972
8166,0,0,14:12:36.7623808,None,ITI,0,254.8972
8167,0,0,14:12:36.7957248,None,ITI,0,254.8972
8168,0,0,14:12:36.8290176,None,ITI,0,254.8972
8169,0,0,14:12:36.8627328,None,ITI,0,254.8972
8170,0,0,14:12:36.8956288,None,ITI,0,254.8972
8171,0,0,14:12:36.9290240,None,ITI,0,254.8972
8172,0,0,14:12:36.9623296,None,ITI,0,254.8972
8173,0,0,14:12:36.9956608,None,ITI,0,254.8972
8174,0,0,14:12:37.0292736,None,ITI,0,254.8972
8175,0,0,14:12:37.0622848,None,ITI,0,254.8972
8176,0,0,14:12:37.0958848,None,ITI,0,254.8972
8177,0,0,14:12:37.1291776,None,ITI,0,254.8972
8178,0,0,14:12:37.1623680,None,ITI,0,254.8972
8179,0,0,14:12:37.1959040,None,ITI,0,254.8972
8180,0,0,14:12:37.2290432,None,ITI,0,254.8972
8181,0,0,14:12:37.2628224,None,ITI,0,254.8972
8182,0,0,14:12:37.2956544,None,ITI,0,254.8972
8183,0,0,14:12:37.3291008,None,ITI,0,254.8972
8184,0,0,14:12:37.3624192,None,ITI,0,254.8972
8185,0,0,14:12:37.3958656,None,ITI,0,254.8972
8186,0,0,14:12:37.4294016,None,ITI,0,254.8972
8187,0,0,14:12:37.4625152,None,ITI,0,254.8972
8188,0,0,14:12:37.4957440,None,ITI,0,254.8972
8189,0,0,14:12:37.5289984,None,ITI,0,254.8972
8190,0,0,14:12:37.5627008,None,ITI,0,254.8972
8191,0,0,14:12:37.5957632,None,ITI,0,254.8972
8192,0,0,14:12:37.6291072,None,ITI,0,254.8972
8193,0,0,14:12:37.6624256,None,ITI,0,254.8972
8194,0,0,14:12:37.6958464,None,ITI,0,254.8972
8195,0,0,14:12:37.7291776,None,ITI,0,254.8972
8196,0,0,14:12:37.7626496,None,ITI,0,254.8972
8197,0,0,14:12:37.7957760,None,ITI,0,254.8972
8198,0,0,14:12:37.8292992,None,ITI,0,254.8972
8199,0,0,14:12:37.8625152,None,ITI,0,254.8972
8200,0,0,14:12:37.8958208,None,ITI,0,254.8972
8201,0,0,14:12:37.9291648,None,ITI,0,254.8972
8202,0,0,14:12:37.9627648,None,ITI,0,254.8972
8203,0,0,14:12:37.9957760,None,ITI,0,254.8972
8204,0,0,14:12:38.0291584,None,ITI,0,254.8972
8205,0,0,14:12:38.0626304,None,ITI,0,254.8972
8206,0,0,14:12:38.0958720,None,ITI,0,254.8972
8207,0,0,14:12:38.1296896,None,ITI,0,254.8972
8208,0,0,14:12:38.1625344,None,ITI,0,254.8972
8209,0,0,14:12:38.1960192,None,ITI,0,254.8972
8210,0,0,14:12:38.2292352,None,ITI,0,254.8972
8211,0,0,14:12:38.2624768,None,ITI,0,254.8972
8212,0,0,14:12:38.2958208,None,ITI,0,254.8972
8213,0,0,14:12:38.3291776,None,ITI,0,254.8972
8214,0,0,14:12:38.3626880,None,ITI,0,254.8972
8215,0,0,14:12:38.3958656,None,ITI,0,254.8972
8216,0,0,14:12:38.4294912,None,ITI,0,254.8972
8217,0,0,14:12:38.4625408,None,ITI,0,254.8972
8218,0,0,14:12:38.4958592,None,ITI,0,254.8972
8219,0,0,14:12:38.5292416,None,ITI,0,254.8972
8220,0,0,14:12:38.5629056,None,ITI,0,254.8972
8221,0,0,14:12:38.5958784,None,ITI,0,254.8972
8222,0,0,14:12:38.6293376,None,ITI,0,254.8972
8223,0,0,14:12:38.6626688,None,ITI,0,254.8972
8224,0,0,14:12:38.6959104,None,ITI,0,254.8972
8225,0,0,14:12:38.7295360,None,ITI,0,254.8972
8226,0,0,14:12:38.7626752,None,ITI,0,254.8972
8227,0,0,14:12:38.7959296,None,ITI,0,254.8972
8228,0,0,14:12:38.8293120,None,ITI,0,254.8972
8229,0,0,14:12:38.8630016,None,ITI,0,254.8972
8230,0,0,14:12:38.8959232,None,ITI,0,254.8972
8231,0,0,14:12:38.9292928,None,ITI,0,254.8972
8232,0,0,14:12:38.9626752,None,ITI,0,254.8972
8233,0,0,14:12:38.9959680,None,ITI,0,254.8972
8234,0,0,14:12:39.0294656,None,ITI,0,254.8972
8235,0,0,14:12:39.0627456,None,ITI,0,254.8972
8236,0,0,14:12:39.0960000,None,ITI,0,254.8972
8237,0,0,14:12:39.1293184,None,ITI,0,254.8972
8238,0,0,14:12:39.1629696,None,ITI,0,254.8972
8239,0,0,14:12:39.1959680,None,ITI,0,254.8972
8240,0,0,14:12:39.2293760,None,ITI,0,254.8972
8241,0,0,14:12:39.2627200,None,ITI,0,254.8972
8242,0,0,14:12:39.2961280,None,ITI,0,254.8972
8243,0,0,14:12:39.3293440,None,None,None,None
8244,0,0,14:12:39.3627264,None,None,None,None
8245,0,0,14:12:39.3960832,None,None,None,None
8246,0,0,14:12:39.4293248,None,None,None,None
8247,0,0,14:12:39.4627456,None,None,None,None
8248,0,0,14:12:39.4960896,None,None,None,None
8249,2147483648,0,14:12:39.5294976,syncpulse,Reward,0,262.0356
8250,2147483648,0,14:12:39.5628032,syncpulse,Reward,0,262.0356
8251,2147483648,0,14:12:39.5961984,syncpulse,Reward,0,262.0356
8252,2147483648,0,14:12:39.6294272,syncpulse,ITI,0,262.0356
8253,2147483648,0,14:12:39.6631168,syncpulse,ITI,0,262.0356
8254,2147483648,0,14:12:39.6962432,syncpulse,ITI,0,262.0356
8255,2147483648,0,14:12:39.7294336,syncpulse,ITI,0,262.0356
8256,2147483648,0,14:12:39.7628288,syncpulse,ITI,0,262.0356
8257,2147483648,0,14:12:39.7961856,syncpulse,ITI,0,262.0356
8258,2147483648,0,14:12:39.8296192,syncpulse,ITI,0,262.0356
8259,2147483648,0,14:12:39.8630784,syncpulse,ITI,0,262.0356
8260,2147483648,0,14:12:39.8961920,syncpulse,ITI,0,262.0356
8261,2147483648,0,14:12:39.9293696,syncpulse,ITI,0,262.0356
8262,2147483648,0,14:12:39.9627648,syncpulse,ITI,0,262.0356
8263,2147483648,0,14:12:39.9963648,syncpulse,ITI,0,262.0356
8264,0,0,14:12:40.0294144,None,ITI,0,262.0356
8265,0,0,14:12:40.0627712,None,ITI,0,262.0356
8266,0,0,14:12:40.0961152,None,ITI,0,262.0356
8267,0,0,14:12:40.1294592,None,ITI,0,262.0356
8268,0,0,14:12:40.1630592,None,ITI,0,262.0356
8269,0,0,14:12:40.1961856,None,ITI,0,262.0356
8270,0,0,14:12:40.2294784,None,ITI,0,262.0356
8271,0,0,14:12:40.2628480,None,ITI,0,262.0356
8272,0,0,14:12:40.2964992,None,ITI,0,262.0356
8273,0,0,14:12:40.3295232,None,ITI,0,262.0356
8274,0,0,14:12:40.3627520,None,ITI,0,262.0356
8275,0,0,14:12:40.3961216,None,ITI,0,262.0356
8276,0,0,14:12:40.4294272,None,ITI,0,262.0356
8277,0,0,14:12:40.4630144,None,ITI,0,262.0356
8278,0,0,14:12:40.4962816,None,ITI,0,262.0356
8279,0,0,14:12:40.5296128,None,ITI,0,262.0356
8280,0,0,14:12:40.5628928,None,ITI,0,262.0356
8281,0,0,14:12:40.5961600,None,ITI,0,262.0356
8282,0,0,14:12:40.6296960,None,ITI,0,262.0356
8283,0,0,14:12:40.6632064,None,ITI,0,262.0356
8284,0,0,14:12:40.6963072,None,ITI,0,262.0356
8285,0,0,14:12:40.7294720,None,ITI,0,262.0356
8286,0,0,14:12:40.7629184,None,ITI,0,262.0356
8287,0,0,14:12:40.7966720,None,ITI,0,262.0356
8288,0,0,14:12:40.8296192,None,ITI,0,262.0356
8289,0,0,14:12:40.8629376,None,ITI,0,262.0356
8290,0,0,14:12:40.8963712,None,ITI,0,262.0356
8291,0,0,14:12:40.9297280,None,ITI,0,262.0356
8292,0,0,14:12:40.9631488,None,ITI,0,262.0356
8293,0,0,14:12:40.9965824,None,ITI,0,262.0356
8294,0,0,14:12:41.0296320,None,ITI,0,262.0356
8295,0,0,14:12:41.0628608,None,ITI,0,262.0356
8296,0,0,14:12:41.0962688,None,ITI,0,262.0356
8297,0,0,14:12:41.1299200,None,ITI,0,262.0356
8298,0,0,14:12:41.1629440,None,ITI,0,262.0356
8299,0,0,14:12:41.1962624,None,ITI,0,262.0356
8300,0,0,14:12:41.2296320,None,ITI,0,262.0356
8301,0,0,14:12:41.2629120,None,ITI,0,262.0356
8302,0,0,14:12:41.2964480,None,ITI,0,262.0356
8303,0,0,14:12:41.3296384,None,ITI,0,262.0356
8304,0,0,14:12:41.3629184,None,ITI,0,262.0356
8305,0,0,14:12:41.3963264,None,ITI,0,262.0356
8306,0,0,14:12:41.4301312,None,ITI,0,262.0356
8307,0,0,14:12:41.4629760,None,ITI,0,262.0356
8308,0,0,14:12:41.4965120,None,ITI,0,262.0356
8309,0,0,14:12:41.5297024,None,ITI,0,262.0356
8310,0,0,14:12:41.5629184,None,ITI,0,262.0356
8311,0,0,14:12:41.5963776,None,ITI,0,262.0356
8312,0,0,14:12:41.6297088,None,ITI,0,262.0356
8313,0,0,14:12:41.6630144,None,ITI,0,262.0356
8314,0,0,14:12:41.6962944,None,ITI,0,262.0356
8315,0,0,14:12:41.7296256,None,ITI,0,262.0356
8316,0,0,14:12:41.7629056,None,ITI,0,262.0356
8317,0,0,14:12:41.7965312,None,ITI,0,262.0356
8318,0,0,14:12:41.8296576,None,ITI,0,262.0356
8319,0,0,14:12:41.8629120,None,ITI,0,262.0356
8320,0,0,14:12:41.8963712,None,ITI,0,262.0356
8321,0,0,14:12:41.9300608,None,ITI,0,262.0356
8322,0,0,14:12:41.9629568,None,ITI,0,262.0356
8323,0,0,14:12:41.9964032,None,ITI,0,262.0356
8324,0,0,14:12:42.0297984,None,ITI,0,262.0356
8325,0,0,14:12:42.0629888,None,ITI,0,262.0356
8326,0,0,14:12:42.0967808,None,ITI,0,262.0356
8327,0,0,14:12:42.1301120,None,ITI,0,262.0356
8328,0,0,14:12:42.1629824,None,ITI,0,262.0356
8329,0,0,14:12:42.1963776,None,ITI,0,262.0356
8330,0,0,14:12:42.2297984,None,ITI,0,262.0356
8331,0,0,14:12:42.2634624,None,ITI,0,262.0356
8332,0,0,14:12:42.2963840,None,ITI,0,262.0356
8333,0,0,14:12:42.3297920,None,ITI,0,262.0356
8334,0,0,14:12:42.3630976,None,ITI,0,262.0356
8335,0,0,14:12:42.3963264,None,ITI,0,262.0356
8336,0,0,14:12:42.4300032,None,ITI,0,262.0356
8337,0,0,14:12:42.4631552,None,ITI,0,262.0356
8338,0,0,14:12:42.4963712,None,ITI,0,262.0356
8339,0,0,14:12:42.5297920,None,ITI,0,262.0356
8340,0,0,14:12:42.5633536,None,ITI,0,262.0356
8341,0,0,14:12:42.5963520,None,ITI,0,262.0356
8342,0,0,14:12:42.6297728,None,ITI,0,262.0356
8343,0,0,14:12:42.6631552,None,ITI,0,262.0356
8344,0,0,14:12:42.6963200,None,ITI,0,262.0356
8345,0,0,14:12:42.7297792,None,ITI,0,262.0356
8346,0,0,14:12:42.7630208,None,ITI,0,262.0356
8347,0,0,14:12:42.7963904,None,ITI,0,262.0356
8348,0,0,14:12:42.8298112,None,ITI,0,262.0356
8349,0,0,14:12:42.8631552,None,ITI,0,262.0356
8350,0,0,14:12:42.8964480,None,ITI,0,262.0356
8351,0,0,14:12:42.9297536,None,ITI,0,262.0356
8352,0,0,14:12:42.9634432,None,ITI,0,262.0356
8353,0,0,14:12:42.9964928,None,ITI,0,262.0356
8354,0,0,14:12:43.0298368,None,ITI,0,262.0356
8355,0,0,14:12:43.0631808,None,ITI,0,262.0356
8356,0,0,14:12:43.0967680,None,ITI,0,262.0356
8357,0,0,14:12:43.1300096,None,ITI,0,262.0356
8358,0,0,14:12:43.1632000,None,ITI,0,262.0356
8359,0,0,14:12:43.1964672,None,ITI,0,262.0356
8360,0,0,14:12:43.2298496,None,ITI,0,262.0356
8361,0,0,14:12:43.2634496,None,ITI,0,262.0356
8362,0,0,14:12:43.2965120,None,ITI,0,262.0356
8363,0,0,14:12:43.3298944,None,ITI,0,262.0356
8364,0,0,14:12:43.3632768,None,ITI,0,262.0356
8365,0,0,14:12:43.3968512,None,ITI,0,262.0356
8366,0,0,14:12:43.4299008,None,ITI,0,262.0356
8367,0,0,14:12:43.4633344,None,ITI,0,262.0356
8368,0,0,14:12:43.4966144,None,ITI,0,262.0356
8369,0,0,14:12:43.5299968,None,ITI,0,262.0356
8370,0,0,14:12:43.5636224,None,ITI,0,262.0356
8371,0,0,14:12:43.5966208,None,ITI,0,262.0356
8372,0,0,14:12:43.6299136,None,ITI,0,262.0356
8373,0,0,14:12:43.6634240,None,ITI,0,262.0356
8374,0,0,14:12:43.6970496,None,ITI,0,262.0356
8375,0,0,14:12:43.7299840,None,ITI,0,262.0356
8376,0,0,14:12:43.7632256,None,ITI,0,262.0356
8377,0,0,14:12:43.7965184,None,ITI,0,262.0356
8378,0,0,14:12:43.8300416,None,ITI,0,262.0356
8379,0,0,14:12:43.8632960,None,ITI,0,262.0356
8380,0,0,14:12:43.8966144,None,ITI,0,262.0356
8381,0,0,14:12:43.9299072,None,ITI,0,262.0356
8382,0,0,14:12:43.9633024,None,ITI,0,262.0356
8383,0,0,14:12:43.9966976,None,ITI,0,262.0356
8384,0,0,14:12:44.0299392,None,ITI,0,262.0356
8385,0,0,14:12:44.0635008,None,ITI,0,262.0356
8386,0,0,14:12:44.0966912,None,ITI,0,262.0356
8387,0,0,14:12:44.1299968,None,ITI,0,262.0356
8388,0,0,14:12:44.1633664,None,ITI,0,262.0356
8389,0,0,14:12:44.1970176,None,ITI,0,262.0356
8390,0,0,14:12:44.2299264,None,ITI,0,262.0356
8391,0,0,14:12:44.2632832,None,ITI,0,262.0356
8392,0,0,14:12:44.2966400,None,ITI,0,262.0356
8393,0,0,14:12:44.3299584,None,ITI,0,262.0356
8394,0,0,14:12:44.3636736,None,ITI,0,262.0356
8395,0,0,14:12:44.3969920,None,ITI,0,262.0356
8396,0,0,14:12:44.4300032,None,ITI,0,262.0356
8397,0,0,14:12:44.4633728,None,ITI,0,262.0356
8398,0,0,14:12:44.4966912,None,ITI,0,262.0356
8399,0,0,14:12:44.5302912,None,ITI,0,262.0356
8400,0,0,14:12:44.5633536,None,ITI,0,262.0356
8401,0,0,14:12:44.5966720,None,ITI,0,262.0356
8402,0,0,14:12:44.6299904,None,ITI,0,262.0356
8403,0,0,14:12:44.6633600,None,ITI,0,262.0356
8404,0,0,14:12:44.6970368,None,ITI,0,262.0356
8405,0,0,14:12:44.7299968,None,ITI,0,262.0356
8406,0,0,14:12:44.7634048,None,ITI,0,262.0356
8407,0,0,14:12:44.7967616,None,ITI,0,262.0356
8408,0,0,14:12:44.8303232,None,ITI,0,262.0356
8409,0,0,14:12:44.8635136,None,ITI,0,262.0356
8410,0,0,14:12:44.8967424,None,ITI,0,262.0356
8411,0,0,14:12:44.9300736,None,ITI,0,262.0356
8412,0,0,14:12:44.9634048,None,ITI,0,262.0356
8413,0,0,14:12:44.9968768,None,ITI,0,262.0356
8414,0,0,14:12:45.0300800,None,ITI,0,262.0356
8415,0,0,14:12:45.0634112,None,ITI,0,262.0356
8416,0,0,14:12:45.0967040,None,ITI,0,262.0356
8417,0,0,14:12:45.1301248,None,ITI,0,262.0356
8418,0,0,14:12:45.1633408,None,ITI,0,262.0356
8419,0,0,14:12:45.1969024,None,ITI,0,262.0356
8420,0,0,14:12:45.2301312,None,ITI,0,262.0356
8421,0,0,14:12:45.2633472,None,ITI,0,262.0356
8422,0,0,14:12:45.2967808,None,ITI,0,262.0356
8423,0,0,14:12:45.3304192,None,ITI,0,262.0356
8424,0,0,14:12:45.3634176,None,ITI,0,262.0356
8425,0,0,14:12:45.3968256,None,ITI,0,262.0356
8426,0,0,14:12:45.4301440,None,ITI,0,262.0356
8427,0,0,14:12:45.4633856,None,ITI,0,262.0356
8428,0,0,14:12:45.4971264,None,ITI,0,262.0356
8429,0,0,14:12:45.5303296,None,ITI,0,262.0356
8430,0,0,14:12:45.5634816,None,ITI,0,262.0356
8431,0,0,14:12:45.5968000,None,ITI,0,262.0356
8432,0,0,14:12:45.6301440,None,ITI,0,262.0356
8433,0,0,14:12:45.6637952,None,ITI,0,262.0356
8434,0,0,14:12:45.6968448,None,ITI,0,262.0356
8435,0,0,14:12:45.7301632,None,ITI,0,262.0356
8436,0,0,14:12:45.7634176,None,ITI,0,262.0356
8437,0,0,14:12:45.7968640,None,ITI,0,262.0356
8438,0,0,14:12:45.8306304,None,ITI,0,262.0356
8439,0,0,14:12:45.8635392,None,ITI,0,262.0356
8440,0,0,14:12:45.8968576,None,ITI,0,262.0356
8441,0,0,14:12:45.9302016,None,ITI,0,262.0356
8442,0,0,14:12:45.9638528,None,ITI,0,262.0356
8443,0,0,14:12:45.9968640,None,ITI,0,262.0356
8444,0,0,14:12:46.0302208,None,ITI,0,262.0356
8445,0,0,14:12:46.0635520,None,ITI,0,262.0356
8446,0,0,14:12:46.0968960,None,ITI,0,262.0356
8447,0,0,14:12:46.1303040,None,ITI,0,262.0356
8448,0,0,14:12:46.1635584,None,ITI,0,262.0356
8449,0,0,14:12:46.1969408,None,ITI,0,262.0356
8450,0,0,14:12:46.2302592,None,ITI,0,262.0356
8451,0,0,14:12:46.2635136,None,ITI,0,262.0356
8452,0,0,14:12:46.2968704,None,ITI,0,262.0356
8453,0,0,14:12:46.3305600,None,ITI,0,262.0356
8454,0,0,14:12:46.3635840,None,ITI,0,262.0356
8455,0,0,14:12:46.3969408,None,ITI,0,262.0356
8456,0,0,14:12:46.4303104,None,ITI,0,262.0356
8457,0,0,14:12:46.4638720,None,ITI,0,262.0356
8458,0,0,14:12:46.4968576,None,ITI,0,262.0356
8459,0,0,14:12:46.5302272,None,ITI,0,262.0356
8460,0,0,14:12:46.5635456,None,ITI,0,262.0356
8461,0,0,14:12:46.5969152,None,ITI,0,262.0356
8462,0,0,14:12:46.6307584,None,ITI,0,262.0356
8463,0,0,14:12:46.6638592,None,ITI,0,262.0356
8464,0,0,14:12:46.6969344,None,ITI,0,262.0356
8465,0,0,14:12:46.7303296,None,ITI,0,262.0356
8466,0,0,14:12:46.7636608,None,ITI,0,262.0356
8467,0,0,14:12:46.7972608,None,ITI,0,262.0356
8468,0,0,14:12:46.8303104,None,ITI,0,262.0356
8469,0,0,14:12:46.8636928,None,ITI,0,262.0356
8470,0,0,14:12:46.8970880,None,ITI,0,262.0356
8471,0,0,14:12:46.9303424,None,ITI,0,262.0356
8472,0,0,14:12:46.9639680,None,ITI,0,262.0356
8473,0,0,14:12:46.9969280,None,ITI,0,262.0356
8474,0,0,14:12:47.0304256,None,ITI,0,262.0356
8475,0,0,14:12:47.0636800,None,ITI,0,262.0356
8476,0,0,14:12:47.0972672,None,ITI,0,262.0356
8477,0,0,14:12:47.1303424,None,ITI,0,262.0356
8478,0,0,14:12:47.1636608,None,ITI,0,262.0356
8479,0,0,14:12:47.1969792,None,ITI,0,262.0356
8480,0,0,14:12:47.2304128,None,ITI,0,262.0356
8481,0,0,14:12:47.2637952,None,ITI,0,262.0356
8482,0,0,14:12:47.2969472,None,ITI,0,262.0356
8483,0,0,14:12:47.3303424,None,ITI,0,262.0356
8484,0,0,14:12:47.3636608,None,ITI,0,262.0356
8485,0,0,14:12:47.3970176,None,ITI,0,262.0356
8486,0,0,14:12:47.4303872,None,ITI,0,262.0356
8487,0,0,14:12:47.4637696,None,ITI,0,262.0356
8488,0,0,14:12:47.4972672,None,ITI,0,262.0356
8489,0,0,14:12:47.5304704,None,ITI,0,262.0356
8490,0,0,14:12:47.5637888,None,ITI,0,262.0356
8491,0,0,14:12:47.5970176,None,ITI,0,262.0356
8492,0,0,14:12:47.6307456,None,ITI,0,262.0356
8493,0,0,14:12:47.6638592,None,ITI,0,262.0356
8494,0,0,14:12:47.6970880,None,ITI,0,262.0356
8495,0,0,14:12:47.7304192,None,ITI,0,262.0356
8496,0,0,14:12:47.7637632,None,ITI,0,262.0356
8497,0,0,14:12:47.7972608,None,ITI,0,262.0356
8498,0,0,14:12:47.8303616,None,ITI,0,262.0356
8499,0,0,14:12:47.8637312,None,ITI,0,262.0356
8500,0,0,14:12:47.8970496,None,ITI,0,262.0356
8501,0,0,14:12:47.9307392,None,ITI,0,262.0356
8502,0,0,14:12:47.9639040,None,ITI,0,262.0356
8503,0,0,14:12:47.9970816,None,ITI,0,262.0356
8504,0,0,14:12:48.0304128,None,ITI,0,262.0356
8505,0,0,14:12:48.0638080,None,ITI,0,262.0356
8506,0,0,14:12:48.0972672,None,ITI,0,262.0356
8507,0,0,14:12:48.1304576,None,ITI,0,262.0356
8508,0,0,14:12:48.1638656,None,ITI,0,262.0356
8509,0,0,14:12:48.1971456,None,ITI,0,262.0356
8510,0,0,14:12:48.2307584,None,ITI,0,262.0356
8511,0,0,14:12:48.2637440,None,ITI,0,262.0356
8512,0,0,14:12:48.2971904,None,ITI,0,262.0356
8513,0,0,14:12:48.3304320,None,ITI,0,262.0356
8514,0,0,14:12:48.3636992,None,ITI,0,262.0356
8515,0,0,14:12:48.3972736,None,ITI,0,262.0356
8516,0,0,14:12:48.4304384,None,ITI,0,262.0356
8517,0,0,14:12:48.4638208,None,ITI,0,262.0356
8518,0,0,14:12:48.4972800,None,ITI,0,262.0356
8519,0,0,14:12:48.5304192,None,ITI,0,262.0356
8520,0,0,14:12:48.5639040,None,ITI,0,262.0356
8521,0,0,14:12:48.5973888,None,ITI,0,262.0356
8522,0,0,14:12:48.6304640,None,ITI,0,262.0356
8523,0,0,14:12:48.6638848,None,ITI,0,262.0356
8524,0,0,14:12:48.6972672,None,ITI,0,262.0356
8525,0,0,14:12:48.7308928,None,ITI,0,262.0356
8526,0,0,14:12:48.7640192,None,ITI,0,262.0356
8527,0,0,14:12:48.7972352,None,ITI,0,262.0356
8528,0,0,14:12:48.8305536,None,ITI,0,262.0356
8529,0,0,14:12:48.8639104,None,ITI,0,262.0356
8530,0,0,14:12:48.8975104,None,ITI,0,262.0356
8531,0,0,14:12:48.9308032,None,ITI,0,262.0356
8532,0,0,14:12:48.9640704,None,ITI,0,262.0356
8533,0,0,14:12:48.9972480,None,ITI,0,262.0356
8534,0,0,14:12:49.0305408,None,ITI,0,262.0356
8535,0,0,14:12:49.0642816,None,ITI,0,262.0356
8536,0,0,14:12:49.0972672,None,ITI,0,262.0356
8537,0,0,14:12:49.1305600,None,ITI,0,262.0356
8538,0,0,14:12:49.1639680,None,ITI,0,262.0356
8539,0,0,14:12:49.1973760,None,ITI,0,262.0356
8540,0,0,14:12:49.2307584,None,ITI,0,262.0356
8541,0,0,14:12:49.2639616,None,ITI,0,262.0356
8542,0,0,14:12:49.2974208,None,ITI,0,262.0356
8543,0,0,14:12:49.3306880,None,ITI,0,262.0356
8544,0,0,14:12:49.3642752,None,ITI,0,262.0356
8545,0,0,14:12:49.3973248,None,None,None,None
8546,0,0,14:12:49.4306944,None,None,None,None
8547,0,0,14:12:49.4639616,None,None,None,None
8548,0,0,14:12:49.4974080,None,None,None,None
8549,2147483648,0,14:12:49.5307136,syncpulse,Reward,0,272.043
8550,2147483648,0,14:12:49.5640064,syncpulse,Reward,0,272.043
8551,2147483648,0,14:12:49.5974016,syncpulse,Reward,0,272.043
8552,2147483648,0,14:12:49.6306816,syncpulse,ITI,0,272.043
8553,2147483648,0,14:12:49.6639872,syncpulse,ITI,0,272.043
8554,2147483648,0,14:12:49.6974336,syncpulse,ITI,0,272.043
8555,2147483648,0,14:12:49.7309952,syncpulse,ITI,0,272.043
8556,2147483648,0,14:12:49.7639552,syncpulse,ITI,0,272.043
8557,2147483648,0,14:12:49.7974784,syncpulse,ITI,0,272.043
8558,2147483648,0,14:12:49.8307584,syncpulse,ITI,0,272.043
8559,2147483648,0,14:12:49.8643328,syncpulse,ITI,0,272.043
8560,2147483648,0,14:12:49.8974592,syncpulse,ITI,0,272.043
8561,2147483648,0,14:12:49.9307264,syncpulse,ITI,0,272.043
8562,2147483648,0,14:12:49.9641600,syncpulse,ITI,0,272.043
8563,2147483648,0,14:12:49.9974912,syncpulse,ITI,0,272.043
8564,0,0,14:12:50.0309504,None,ITI,0,272.043
8565,0,0,14:12:50.0642944,None,ITI,0,272.043
8566,0,0,14:12:50.0974080,None,ITI,0,272.043
8567,0,0,14:12:50.1307392,None,ITI,0,272.043
8568,0,0,14:12:50.1640704,None,ITI,0,272.043
8569,0,0,14:12:50.1977856,None,ITI,0,272.043
8570,0,0,14:12:50.2307712,None,ITI,0,272.043
8571,0,0,14:12:50.2640256,None,ITI,0,272.043
8572,0,0,14:12:50.2973824,None,ITI,0,272.043
8573,0,0,14:12:50.3307904,None,ITI,0,272.043
8574,0,0,14:12:50.3642624,None,ITI,0,272.043
8575,0,0,14:12:50.3974016,None,ITI,0,272.043
