,pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime
14955,0,0,14:56:12.1936768,None,OdorDelay,2,482.9283
14956,0,0,14:56:12.2270208,None,OdorDelay,2,482.9283
14957,0,0,14:56:12.2602880,None,OdorDelay,2,482.9283
14958,0,0,14:56:12.2936832,None,OdorDelay,2,482.9283
14959,0,0,14:56:12.3269760,None,OdorDelay,2,482.9283
14960,0,0,14:56:12.3603968,None,OdorDelay,2,482.9283
14961,0,0,14:56:12.3936000,None,OdorDelay,2,482.9283
14962,0,0,14:56:12.4270592,None,OdorDelay,2,482.9283
14963,0,0,14:56:12.4604672,None,OdorDelay,2,482.9283
14964,0,0,14:56:12.4937856,None,OdorDelay,2,482.9283
14965,0,0,14:56:12.5271936,None,OdorDelay,2,482.9283
14966,0,0,14:56:12.5603712,None,OdorDelay,2,482.9283
14967,0,0,14:56:12.5937408,None,OdorDelay,2,482.9283
14968,0,0,14:56:12.6271232,None,OdorDelay,2,482.9283
14969,0,0,14:56:12.6606080,None,OdorDelay,2,482.9283
14970,0,0,14:56:12.6936448,None,OdorDelay,2,482.9283
14971,0,0,14:56:12.7270272,None,OdorDelay,2,482.9283
14972,0,0,14:56:12.7603328,None,OdorDelay,2,482.9283
14973,0,0,14:56:12.7938176,None,Odor,2,482.9283
14974,0,0,14:56:12.8273664,None,Odor,2,482.9283
14975,0,0,14:56:12.8605696,None,Odor,2,482.9283
14976,0,0,14:56:12.8937984,None,Odor,2,482.9283
14977,0,0,14:56:12.9270656,None,Odor,2,482.9283
14978,0,0,14:56:12.9604224,None,Odor,2,482.9283
14979,0,0,14:56:12.9940736,None,Odor,2,482.9283
14980,0,0,14:56:13.0271616,None,Odor,2,482.9283
14981,0,0,14:56:13.0604160,None,Odor,2,482.9283
14982,0,0,14:56:13.0937728,None,Odor,2,482.9283
14983,0,0,14:56:13.1271296,None,Odor,2,482.9283
14984,0,0,14:56:13.1606400,None,Odor,2,482.9283
14985,0,0,14:56:13.1938944,None,Odor,2,482.9283
14986,0,0,14:56:13.2273024,None,Odor,2,482.9283
14987,0,0,14:56:13.2605184,None,Odor,2,482.9283
14988,0,0,14:56:13.2941184,None,RewardDelay,2,482.9283
14989,0,0,14:56:13.3272448,None,RewardDelay,2,482.9283
14990,0,0,14:56:13.3604736,None,RewardDelay,2,482.9283
14991,0,0,14:56:13.3938688,None,RewardDelay,2,482.9283
14992,0,0,14:56:13.4272256,None,RewardDelay,2,482.9283
14993,0,0,14:56:13.4604416,None,RewardDelay,2,482.9283
14994,0,0,14:56:13.4938112,None,RewardDelay,2,482.9283
14995,0,0,14:56:13.5271424,None,RewardDelay,2,482.9283
14996,0,0,14:56:13.5605248,None,RewardDelay,2,482.9283
14997,0,0,14:56:13.5938048,None,RewardDelay,2,482.9283
14998,0,0,14:56:13.6271488,None,RewardDelay,2,482.9283
14999,0,0,14:56:13.6605824,None,RewardDelay,2,482.9283
15000,0,0,14:56:13.6939136,None,RewardDelay,2,482.9283
15001,0,0,14:56:13.7271552,None,RewardDelay,2,482.9283
15002,0,0,14:56:13.7604608,None,RewardDelay,2,482.9283
15003,0,0,14:56:13.7941120,None,RewardDelay,2,482.9283
15004,0,0,14:56:13.8272128,None,RewardDelay,2,482.9283
15005,0,0,14:56:13.8606336,None,RewardDelay,2,482.9283
15006,0,0,14:56:13.8939008,None,RewardDelay,2,482.9283
15007,0,0,14:56:13.9272192,None,RewardDelay,2,482.9283
15008,0,0,14:56:13.9608704,None,RewardDelay,2,482.9283
15009,0,0,14:56:13.9941760,None,RewardDelay,2,482.9283
15010,0,0,14:56:14.0271616,None,RewardDelay,2,482.9283
15011,0,0,14:56:14.0605440,None,RewardDelay,2,482.9283
15012,0,0,14:56:14.0939008,None,RewardDelay,2,482.9283
15013,0,0,14:56:14.1273600,None,RewardDelay,2,482.9283
15014,0,0,14:56:14.1606016,None,RewardDelay,2,482.9283
15015,0,0,14:56:14.1939456,None,RewardDelay,2,482.9283
15016,0,0,14:56:14.2273280,None,RewardDelay,2,482.9283
15017,0,0,14:56:14.2605824,None,RewardDelay,2,482.9283
15018,0,0,14:56:14.2941568,None,Reward,2,482.9283
15019,0,0,14:56:14.3272832,None,Reward,2,482.9283
15020,0,0,14:56:14.3606144,None,Reward,2,482.9283
15021,0,0,14:56:14.3938688,None,ITI,2,482.9283
15022,0,0,14:56:14.4275584,None,ITI,2,482.9283
15023,0,0,14:56:14.4606336,None,ITI,2,482.9283
15024,0,0,14:56:14.4939904,None,ITI,2,482.9283
15025,0,0,14:56:14.5272960,None,ITI,2,482.9283
15026,0,0,14:56:14.5605504,None,ITI,2,482.9283
15027,0,0,14:56:14.5939840,None,ITI,2,482.9283
15028,0,0,14:56:14.6273408,None,ITI,2,482.9283
15029,0,0,14:56:14.6606976,None,ITI,2,482.9283
15030,0,0,14:56:14.6940032,None,ITI,2,482.9283
15031,0,0,14:56:14.7273216,None,ITI,2,482.9283
15032,0,0,14:56:14.7606784,None,ITI,2,482.9283
15033,0,0,14:56:14.7942784,None,ITI,2,482.9283
15034,0,0,14:56:14.8272896,None,ITI,2,482.9283
15035,0,0,14:56:14.8607232,None,ITI,2,482.9283
15036,0,0,14:56:14.8940672,None,ITI,2,482.9283
15037,0,0,14:56:14.9275520,None,ITI,2,482.9283
15038,0,0,14:56:14.9606784,None,ITI,2,482.9283
15039,0,0,14:56:14.9939840,None,ITI,2,482.9283
15040,0,0,14:56:15.0273408,None,ITI,2,482.9283
15041,0,0,14:56:15.0607488,None,ITI,2,482.9283
15042,0,0,14:56:15.0943360,None,ITI,2,482.9283
15043,0,0,14:56:15.1276544,None,ITI,2,482.9283
15044,0,0,14:56:15.1607424,None,ITI,2,482.9283
15045,0,0,14:56:15.1940736,None,ITI,2,482.9283
15046,0,0,14:56:15.2273664,None,ITI,2,482.9283
15047,0,0,14:56:15.2609792,None,ITI,2,482.9283
15048,0,0,14:56:15.2940416,None,ITI,2,482.9283
15049,0,0,14:56:15.3274368,None,ITI,2,482.9283
15050,0,0,14:56:15.3608064,None,ITI,2,482.9283
15051,0,0,14:56:15.3941504,None,ITI,2,482.9283
15052,0,0,14:56:15.4276096,None,ITI,2,482.9283
15053,0,0,14:56:15.4607232,None,ITI,2,482.9283
15054,0,0,14:56:15.4941312,None,ITI,2,482.9283
15055,0,0,14:56:15.5273728,None,ITI,2,482.9283
15056,0,0,14:56:15.5609984,None,ITI,2,482.9283
15057,0,0,14:56:15.5941504,None,ITI,2,482.9283
15058,0,0,14:56:15.6274688,None,ITI,2,482.9283
15059,0,0,14:56:15.6607488,None,ITI,2,482.9283
15060,0,0,14:56:15.6940800,None,ITI,2,482.9283
15061,0,0,14:56:15.7273472,None,ITI,2,482.9283
15062,0,0,14:56:15.7607424,None,ITI,2,482.9283
15063,0,0,14:56:15.7941120,None,ITI,2,482.9283
15064,0,0,14:56:15.8275840,None,ITI,2,482.9283
15065,0,0,14:56:15.8608256,None,ITI,2,482.9283
15066,0,0,14:56:15.8942336,None,ITI,2,482.9283
15067,0,0,14:56:15.9276032,None,ITI,2,482.9283
15068,0,0,14:56:15.9609856,None,ITI,2,482.9283
15069,0,0,14:56:15.9941376,None,ITI,2,482.9283
15070,0,0,14:56:16.0275072,None,ITI,2,482.9283
15071,0,0,14:56:16.0608512,None,ITI,2,482.9283
15072,0,0,14:56:16.0944128,None,ITI,2,482.9283
15073,0,0,14:56:16.1275648,None,ITI,2,482.9283
15074,0,0,14:56:16.1608704,None,ITI,2,482.9283
15075,0,0,14:56:16.1941120,None,ITI,2,482.9283
15076,0,0,14:56:16.2275328,None,ITI,2,482.9283
15077,0,0,14:56:16.2610688,None,ITI,2,482.9283
15078,0,0,14:56:16.2941824,None,ITI,2,482.9283
15079,0,0,14:56:16.3275776,None,ITI,2,482.9283
15080,0,0,14:56:16.3608064,None,ITI,2,482.9283
15081,0,0,14:56:16.3945472,None,ITI,2,482.9283
15082,0,0,14:56:16.4275456,None,ITI,2,482.9283
15083,0,0,14:56:16.4608896,None,ITI,2,482.9283
15084,0,0,14:56:16.4941824,None,ITI,2,482.9283
15085,0,0,14:56:16.5275392,None,ITI,2,482.9283
15086,0,0,14:56:16.5609600,None,ITI,2,482.9283
15087,0,0,14:56:16.5941760,None,ITI,2,482.9283
15088,0,0,14:56:16.6275200,None,ITI,2,482.9283
15089,0,0,14:56:16.6608512,None,ITI,2,482.9283
15090,0,0,14:56:16.6944256,None,ITI,2,482.9283
15091,0,0,14:56:16.7276160,None,ITI,2,482.9283
15092,0,0,14:56:16.7608704,None,ITI,2,482.9283
15093,0,0,14:56:16.7942912,None,ITI,2,482.9283
15094,0,0,14:56:16.8275840,None,ITI,2,482.9283
15095,0,0,14:56:16.8609664,None,ITI,2,482.9283
15096,0,0,14:56:16.8943232,None,ITI,2,482.9283
15097,0,0,14:56:16.9276032,None,ITI,2,482.9283
15098,0,0,14:56:16.9608960,None,ITI,2,482.9283
15099,0,0,14:56:16.9943296,None,ITI,2,482.9283
15100,0,0,14:56:17.0276480,None,ITI,2,482.9283
15101,0,0,14:56:17.0612736,None,ITI,2,482.9283
15102,0,0,14:56:17.0942208,None,ITI,2,482.9283
15103,0,0,14:56:17.1275904,None,ITI,2,482.9283
15104,0,0,14:56:17.1609856,None,ITI,2,482.9283
15105,0,0,14:56:17.1946240,None,ITI,2,482.9283
15106,0,0,14:56:17.2276736,None,ITI,2,482.9283
15107,0,0,14:56:17.2609280,None,ITI,2,482.9283
15108,0,0,14:56:17.2943616,None,ITI,2,482.9283
15109,0,0,14:56:17.3275648,None,ITI,2,482.9283
15110,0,0,14:56:17.3612160,None,ITI,2,482.9283
15111,0,0,14:56:17.3945984,None,ITI,2,482.9283
15112,0,0,14:56:17.4276736,None,ITI,2,482.9283
15113,0,0,14:56:17.4609664,None,ITI,2,482.9283
15114,0,0,14:56:17.4942720,None,ITI,2,482.9283
15115,0,0,14:56:17.5279872,None,ITI,2,482.9283
15116,0,0,14:56:17.5610240,None,ITI,2,482.9283
15117,0,0,14:56:17.5943680,None,ITI,2,482.9283
15118,0,0,14:56:17.6276608,None,ITI,2,482.9283
15119,0,0,14:56:17.6610816,None,ITI,2,482.9283
15120,0,0,14:56:17.6944896,None,ITI,2,482.9283
15121,0,0,14:56:17.7277568,None,ITI,2,482.9283
15122,0,0,14:56:17.7610624,None,ITI,2,482.9283
15123,0,0,14:56:17.7943040,None,ITI,2,482.9283
15124,0,0,14:56:17.8280192,None,ITI,2,482.9283
15125,0,0,14:56:17.8610304,None,ITI,2,482.9283
15126,0,0,14:56:17.8944640,None,ITI,2,482.9283
15127,0,0,14:56:17.9276416,None,ITI,2,482.9283
15128,0,0,14:56:17.9611008,None,ITI,2,482.9283
15129,0,0,14:56:17.9943680,None,ITI,2,482.9283
15130,0,0,14:56:18.0277248,None,ITI,2,482.9283
15131,0,0,14:56:18.0611072,None,ITI,2,482.9283
15132,0,0,14:56:18.0944128,None,ITI,2,482.9283
15133,0,0,14:56:18.1277056,None,ITI,2,482.9283
15134,0,0,14:56:18.1611392,None,ITI,2,482.9283
15135,0,0,14:56:18.1945344,None,ITI,2,482.9283
15136,0,0,14:56:18.2276992,None,ITI,2,482.9283
15137,0,0,14:56:18.2610816,None,ITI,2,482.9283
15138,0,0,14:56:18.2944640,None,ITI,2,482.9283
15139,0,0,14:56:18.3280512,None,ITI,2,482.9283
15140,0,0,14:56:18.3611520,None,ITI,2,482.9283
15141,0,0,14:56:18.3944064,None,ITI,2,482.9283
15142,0,0,14:56:18.4277760,None,ITI,2,482.9283
15143,0,0,14:56:18.4611840,None,ITI,2,482.9283
15144,0,0,14:56:18.4948864,None,ITI,2,482.9283
15145,0,0,14:56:18.5281152,None,ITI,2,482.9283
15146,0,0,14:56:18.5611264,None,ITI,2,482.9283
15147,0,0,14:56:18.5945344,None,ITI,2,482.9283
15148,0,0,14:56:18.6278528,None,ITI,2,482.9283
15149,0,0,14:56:18.6614272,None,ITI,2,482.9283
15150,0,0,14:56:18.6945024,None,ITI,2,482.9283
15151,0,0,14:56:18.7278464,None,ITI,2,482.9283
15152,0,0,14:56:18.7611776,None,ITI,2,482.9283
15153,0,0,14:56:18.7945344,None,ITI,2,482.9283
15154,0,0,14:56:18.8281088,None,ITI,2,482.9283
15155,0,0,14:56:18.8611968,None,ITI,2,482.9283
15156,0,0,14:56:18.8944768,None,ITI,2,482.9283
15157,0,0,14:56:18.9278336,None,ITI,2,482.9283
15158,0,0,14:56:18.9615360,None,ITI,2,482.9283
15159,0,0,14:56:18.9945856,None,ITI,2,482.9283
15160,0,0,14:56:19.0279424,None,ITI,2,482.9283
15161,0,0,14:56:19.0612224,None,ITI,2,482.9283
15162,0,0,14:56:19.0945152,None,ITI,2,482.9283
15163,0,0,14:56:19.1279360,None,ITI,2,482.9283
15164,0,0,14:56:19.1612416,None,ITI,2,482.9283
15165,0,0,14:56:19.1945216,None,ITI,2,482.9283
15166,0,0,14:56:19.2278400,None,ITI,2,482.9283
15167,0,0,14:56:19.2611968,None,ITI,2,482.9283
15168,0,0,14:56:19.2945280,None,ITI,2,482.9283
15169,0,0,14:56:19.3280640,None,ITI,2,482.9283
15170,0,0,14:56:19.3612160,None,ITI,2,482.9283
15171,0,0,14:56:19.3946368,None,ITI,2,482.9283
15172,0,0,14:56:19.4279168,None,ITI,2,482.9283
15173,0,0,14:56:19.4615040,None,ITI,2,482.9283
15174,0,0,14:56:19.4946432,None,ITI,2,482.9283
15175,0,0,14:56:19.5279616,None,ITI,2,482.9283
15176,0,0,14:56:19.5612160,None,ITI,2,482.9283
15177,0,0,14:56:19.5945728,None,ITI,2,482.9283
15178,0,0,14:56:19.6283008,None,ITI,2,482.9283
15179,0,0,14:56:19.6614272,None,ITI,2,482.9283
15180,0,0,14:56:19.6946304,None,ITI,2,482.9283
15181,0,0,14:56:19.7279744,None,ITI,2,482.9283
15182,0,0,14:56:19.7612288,None,ITI,2,482.9283
15183,0,0,14:56:19.7948672,None,ITI,2,482.9283
15184,0,0,14:56:19.8279552,None,ITI,2,482.9283
15185,0,0,14:56:19.8613248,None,ITI,2,482.9283
15186,0,0,14:56:19.8946816,None,ITI,2,482.9283
15187,0,0,14:56:19.9280256,None,ITI,2,482.9283
15188,0,0,14:56:19.9615872,None,ITI,2,482.9283
15189,0,0,14:56:19.9947136,None,ITI,2,482.9283
15190,0,0,14:56:20.0280576,None,ITI,2,482.9283
15191,0,0,14:56:20.0613248,None,ITI,2,482.9283
15192,0,0,14:56:20.0949760,None,ITI,2,482.9283
15193,0,0,14:56:20.1279744,None,ITI,2,482.9283
15194,0,0,14:56:20.1613184,None,ITI,2,482.9283
15195,0,0,14:56:20.1946368,None,ITI,2,482.9283
15196,0,0,14:56:20.2279808,None,ITI,2,482.9283
15197,0,0,14:56:20.2613248,None,ITI,2,482.9283
15198,0,0,14:56:20.2946816,None,ITI,2,482.9283
15199,0,0,14:56:20.3279360,None,ITI,2,482.9283
15200,0,0,14:56:20.3613824,None,ITI,2,482.9283
15201,0,0,14:56:20.3947392,None,ITI,2,482.9283
15202,0,0,14:56:20.4279808,None,ITI,2,482.9283
15203,0,0,14:56:20.4613888,None,ITI,2,482.9283
15204,0,0,14:56:20.4949248,None,ITI,2,482.9283
15205,0,0,14:56:20.5280640,None,ITI,2,482.9283
15206,0,0,14:56:20.5614464,None,ITI,2,482.9283
15207,0,0,14:56:20.5947520,None,ITI,2,482.9283
15208,0,0,14:56:20.6283904,None,ITI,2,482.9283
15209,0,0,14:56:20.6614272,None,ITI,2,482.9283
15210,0,0,14:56:20.6947584,None,ITI,2,482.9283
15211,0,0,14:56:20.7281408,None,ITI,2,482.9283
15212,0,0,14:56:20.7613696,None,ITI,2,482.9283
15213,0,0,14:56:20.7949440,None,ITI,2,482.9283
15214,0,0,14:56:20.8281344,None,ITI,2,482.9283
15215,0,0,14:56:20.8614784,None,ITI,2,482.9283
15216,0,0,14:56:20.8947584,None,ITI,2,482.9283
15217,0,0,14:56:20.9284480,None,ITI,2,482.9283
15218,0,0,14:56:20.9615232,None,ITI,2,482.9283
15219,0,0,14:56:20.9947136,None,ITI,2,482.9283
15220,0,0,14:56:21.0281344,None,ITI,2,482.9283
15221,0,0,14:56:21.0614912,None,ITI,2,482.9283
15222,0,0,14:56:21.0950528,None,ITI,2,482.9283
15223,0,0,14:56:21.1280512,None,ITI,2,482.9283
15224,0,0,14:56:21.1614848,None,ITI,2,482.9283
15225,0,0,14:56:21.1947776,None,ITI,2,482.9283
15226,0,0,14:56:21.2284672,None,ITI,2,482.9283
15227,0,0,14:56:21.2615808,None,ITI,2,482.9283
15228,0,0,14:56:21.2948480,None,ITI,2,482.9283
15229,0,0,14:56:21.3282304,None,ITI,2,482.9283
15230,0,0,14:56:21.3615360,None,ITI,2,482.9283
15231,0,0,14:56:21.3947776,None,ITI,2,482.9283
15232,0,0,14:56:21.4282240,None,ITI,2,482.9283
15233,0,0,14:56:21.4615040,None,ITI,2,482.9283
15234,0,0,14:56:21.4948480,None,ITI,2,482.9283
15235,0,0,14:56:21.5281792,None,ITI,2,482.9283
15236,0,0,14:56:21.5615360,None,ITI,2,482.9283
15237,0,0,14:56:21.5950720,None,ITI,2,482.9283
15238,0,0,14:56:21.6282112,None,ITI,2,482.9283
15239,0,0,14:56:21.6615040,None,ITI,2,482.9283
15240,0,0,14:56:21.6949120,None,ITI,2,482.9283
15241,0,0,14:56:21.7284864,None,ITI,2,482.9283
15242,0,0,14:56:21.7614976,None,ITI,2,482.9283
15243,0,0,14:56:21.7948800,None,ITI,2,482.9283
15244,0,0,14:56:21.8282112,None,ITI,2,482.9283
15245,0,0,14:56:21.8615296,None,ITI,2,482.9283
15246,0,0,14:56:21.8950912,None,ITI,2,482.9283
15247,0,0,14:56:21.9285120,None,ITI,2,482.9283
15248,0,0,14:56:21.9616128,None,ITI,2,482.9283
15249,0,0,14:56:21.9949440,None,ITI,2,482.9283
15250,0,0,14:56:22.0282880,None,ITI,2,482.9283
15251,0,0,14:56:22.0617600,None,ITI,2,482.9283
15252,0,0,14:56:22.0950016,None,ITI,2,482.9283
15253,0,0,14:56:22.1282688,None,ITI,2,482.9283
15254,0,0,14:56:22.1615488,None,ITI,2,482.9283
15255,0,0,14:56:22.1949952,None,ITI,2,482.9283
15256,0,0,14:56:22.2284288,None,ITI,2,482.9283
15257,0,0,14:56:22.2616448,None,ITI,2,482.9283
15258,0,0,14:56:22.2949120,None,ITI,2,482.9283
15259,0,0,14:56:22.3282944,None,ITI,2,482.9283
15260,0,0,14:56:22.3619456,None,ITI,2,482.9283
15261,0,0,14:56:22.3949184,None,ITI,2,482.9283
15262,0,0,14:56:22.4282496,None,ITI,2,482.9283
15263,0,0,14:56:22.4616448,None,ITI,2,482.9283
15264,0,0,14:56:22.4950528,None,ITI,2,482.9283
15265,0,0,14:56:22.5283200,None,ITI,2,482.9283
15266,0,0,14:56:22.5616640,None,ITI,2,482.9283
15267,0,0,14:56:22.5949440,None,ITI,2,482.9283
15268,0,0,14:56:22.6283648,None,ITI,2,482.9283
15269,0,0,14:56:22.6616320,None,ITI,2,482.9283
15270,0,0,14:56:22.6949760,None,ITI,2,482.9283
15271,0,0,14:56:22.7285888,None,ITI,2,482.9283
15272,0,0,14:56:22.7618688,None,ITI,2,482.9283
15273,0,0,14:56:22.7950464,None,ITI,2,482.9283
15274,0,0,14:56:22.8283264,None,ITI,2,482.9283
15275,0,0,14:56:22.8616192,None,ITI,2,482.9283
15276,0,0,14:56:22.8953472,None,ITI,2,482.9283
15277,0,0,14:56:22.9284224,None,ITI,2,482.9283
15278,0,0,14:56:22.9616256,None,ITI,2,482.9283
15279,0,0,14:56:22.9949952,None,ITI,2,482.9283
15280,0,0,14:56:23.0283264,None,ITI,2,482.9283
15281,0,0,14:56:23.0619264,None,ITI,2,482.9283
15282,0,0,14:56:23.0950272,None,ITI,2,482.9283
15283,0,0,14:56:23.1286016,None,ITI,2,482.9283
15284,0,0,14:56:23.1616896,None,ITI,2,482.9283
15285,0,0,14:56:23.1950720,None,ITI,2,482.9283
15286,0,0,14:56:23.2284544,None,ITI,2,482.9283
15287,0,0,14:56:23.2616832,None,ITI,2,482.9283
15288,0,0,14:56:23.2950400,None,ITI,2,482.9283
15289,0,0,14:56:23.3284608,None,ITI,2,482.9283
15290,0,0,14:56:23.3617536,None,ITI,2,482.9283
15291,0,0,14:56:23.3953280,None,ITI,2,482.9283
15292,0,0,14:56:23.4284416,None,ITI,2,482.9283
15293,0,0,14:56:23.4617984,None,ITI,2,482.9283
15294,0,0,14:56:23.4951424,None,ITI,2,482.9283
15295,0,0,14:56:23.5286912,None,ITI,2,482.9283
15296,0,0,14:56:23.5618048,None,ITI,2,482.9283
15297,0,0,14:56:23.5951744,None,ITI,2,482.9283
15298,0,0,14:56:23.6283904,None,ITI,2,482.9283
15299,0,0,14:56:23.6617088,None,ITI,2,482.9283
15300,0,0,14:56:23.6951168,None,ITI,2,482.9283
15301,0,0,14:56:23.7285120,None,ITI,2,482.9283
15302,0,0,14:56:23.7618048,None,ITI,2,482.9283
15303,0,0,14:56:23.7950976,None,ITI,2,482.9283
15304,0,0,14:56:23.8285312,None,ITI,2,482.9283
15305,0,0,14:56:23.8617472,None,ITI,2,482.9283
15306,0,0,14:56:23.8953600,None,ITI,2,482.9283
15307,0,0,14:56:23.9285120,None,ITI,2,482.9283
15308,0,0,14:56:23.9618048,None,ITI,2,482.9283
15309,0,0,14:56:23.9952000,None,ITI,2,482.9283
15310,0,0,14:56:24.0288256,None,ITI,2,482.9283
15311,0,0,14:56:24.0617984,None,ITI,2,482.9283
15312,0,0,14:56:24.0951936,None,ITI,2,482.9283
15313,0,0,14:56:24.1285632,None,ITI,2,482.9283
15314,0,0,14:56:24.1619584,None,ITI,2,482.9283
15315,0,0,14:56:24.1953152,None,ITI,2,482.9283
15316,0,0,14:56:24.2287616,None,ITI,2,482.9283
15317,0,0,14:56:24.2619136,None,ITI,2,482.9283
15318,0,0,14:56:24.2952448,None,ITI,2,482.9283
15319,0,0,14:56:24.3285376,None,ITI,2,482.9283
15320,0,0,14:56:24.3621120,None,ITI,2,482.9283
15321,0,0,14:56:24.3952384,None,ITI,2,482.9283
15322,0,0,14:56:24.4285952,None,ITI,2,482.9283
15323,0,0,14:56:24.4619520,None,ITI,2,482.9283
15324,0,0,14:56:24.4952576,None,ITI,2,482.9283
15325,0,0,14:56:24.5288192,None,ITI,2,482.9283
15326,0,0,14:56:24.5619328,None,ITI,2,482.9283
15327,0,0,14:56:24.5952128,None,ITI,2,482.9283
15328,0,0,14:56:24.6286080,None,ITI,2,482.9283
15329,0,0,14:56:24.6622080,None,ITI,2,482.9283
15330,0,0,14:56:24.6953216,None,ITI,2,482.9283
15331,0,0,14:56:24.7286144,None,ITI,2,482.9283
15332,0,0,14:56:24.7619072,None,ITI,2,482.9283
15333,0,0,14:56:24.7953792,None,ITI,2,482.9283
15334,0,0,14:56:24.8287232,None,ITI,2,482.9283
15335,0,0,14:56:24.8619904,None,ITI,2,482.9283
15336,0,0,14:56:24.8953216,None,ITI,2,482.9283
15337,0,0,14:56:24.9287040,None,ITI,2,482.9283
15338,0,0,14:56:24.9619968,None,ITI,2,482.9283
15339,0,0,14:56:24.9952640,None,ITI,2,482.9283
15340,0,0,14:56:25.0285440,None,ITI,2,482.9283
15341,0,0,14:56:25.0622080,None,ITI,2,482.9283
15342,0,0,14:56:25.0952960,None,ITI,2,482.9283
15343,0,0,14:56:25.1287168,None,ITI,2,482.9283
15344,0,0,14:56:25.1620224,None,ITI,2,482.9283
15345,0,0,14:56:25.1955712,None,ITI,2,482.9283
15346,0,0,14:56:25.2286336,None,ITI,2,482.9283
15347,0,0,14:56:25.2620160,None,ITI,2,482.9283
15348,0,0,14:56:25.2953600,None,ITI,2,482.9283
15349,0,0,14:56:25.3286656,None,ITI,2,482.9283
15350,0,0,14:56:25.3623040,None,ITI,2,482.9283
15351,0,0,14:56:25.3953920,None,ITI,2,482.9283
15352,0,0,14:56:25.4286336,None,ITI,2,482.9283
15353,0,0,14:56:25.4619648,None,ITI,2,482.9283
15354,0,0,14:56:25.4955904,None,ITI,2,482.9283
15355,0,0,14:56:25.5286528,None,ITI,2,482.9283
15356,0,0,14:56:25.5620352,None,ITI,2,482.9283
15357,0,0,14:56:25.5953280,None,ITI,2,482.9283
15358,0,0,14:56:25.6287104,None,ITI,2,482.9283
15359,0,0,14:56:25.6621952,None,ITI,2,482.9283
15360,0,0,14:56:25.6953600,None,ITI,2,482.9283
15361,0,0,14:56:25.7286656,None,ITI,2,482.9283
15362,0,0,14:56:25.7620992,None,ITI,2,482.9283
15363,0,0,14:56:25.7956864,None,ITI,2,482.9283
15364,0,0,14:56:25.8287232,None,ITI,2,482.9283
15365,0,0,14:56:25.8621696,None,ITI,2,482.9283
15366,0,0,14:56:25.8954112,None,ITI,2,482.9283
15367,0,0,14:56:25.9287808,None,ITI,2,482.9283
15368,0,0,14:56:25.9620736,None,ITI,2,482.9283
15369,0,0,14:56:25.9953664,None,ITI,2,482.9283
15370,0,0,14:56:26.0287872,None,ITI,2,482.9283
15371,0,0,14:56:26.0621184,None,ITI,2,482.9283
15372,0,0,14:56:26.0954624,None,ITI,2,482.9283
15373,0,0,14:56:26.1288192,None,ITI,2,482.9283
15374,0,0,14:56:26.1623040,None,ITI,2,482.9283
15375,0,0,14:56:26.1954432,None,ITI,2,482.9283
15376,0,0,14:56:26.2287744,None,ITI,2,482.9283
15377,0,0,14:56:26.2620928,None,ITI,2,482.9283
15378,0,0,14:56:26.2956672,None,ITI,2,482.9283
15379,0,0,14:56:26.3288448,None,ITI,2,482.9283
15380,0,0,14:56:26.3621376,None,ITI,2,482.9283
15381,0,0,14:56:26.3954432,None,ITI,2,482.9283
15382,0,0,14:56:26.4287872,None,ITI,2,482.9283
15383,0,0,14:56:26.4623488,None,ITI,2,482.9283
15384,0,0,14:56:26.4956800,None,ITI,2,482.9283
15385,0,0,14:56:26.5288832,None,ITI,2,482.9283
15386,0,0,14:56:26.5621888,None,ITI,2,482.9283
15387,0,0,14:56:26.5954816,None,ITI,2,482.9283
15388,0,0,14:56:26.6290944,None,ITI,2,482.9283
15389,0,0,14:56:26.6621312,None,ITI,2,482.9283
15390,0,0,14:56:26.6954752,None,ITI,2,482.9283
15391,0,0,14:56:26.7288704,None,ITI,2,482.9283
15392,0,0,14:56:26.7622016,None,ITI,2,482.9283
15393,0,0,14:56:26.7956608,None,ITI,2,482.9283
15394,0,0,14:56:26.8289280,None,ITI,2,482.9283
15395,0,0,14:56:26.8622080,None,ITI,2,482.9283
15396,0,0,14:56:26.8955136,None,ITI,2,482.9283
15397,0,0,14:56:26.9291648,None,ITI,2,482.9283
15398,0,0,14:56:26.9621504,None,ITI,2,482.9283
15399,0,0,14:56:26.9955328,None,ITI,2,482.9283
15400,0,0,14:56:27.0288256,None,ITI,2,482.9283
15401,0,0,14:56:27.0622080,None,ITI,2,482.9283
15402,0,0,14:56:27.0955904,None,ITI,2,482.9283
15403,0,0,14:56:27.1287680,None,ITI,2,482.9283
15404,0,0,14:56:27.1622144,None,ITI,2,482.9283
15405,0,0,14:56:27.1955328,None,ITI,2,482.9283
15406,0,0,14:56:27.2289280,None,ITI,2,482.9283
15407,0,0,14:56:27.2622720,None,ITI,2,482.9283
15408,0,0,14:56:27.2957824,None,ITI,2,482.9283
15409,0,0,14:56:27.3288960,None,ITI,2,482.9283
15410,0,0,14:56:27.3622016,None,ITI,2,482.9283
15411,0,0,14:56:27.3956224,None,ITI,2,482.9283
15412,0,0,14:56:27.4291840,None,ITI,2,482.9283
15413,0,0,14:56:27.4622208,None,ITI,2,482.9283
15414,0,0,14:56:27.4956416,None,ITI,2,482.9283
