pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime,bpod_time_ms,lickframe
0,0,19:12:34.2671360,None,ITI,8,383.4229,388189.56666666665,0
0,0,19:12:34.3004928,None,ITI,8,383.4229,388222.9,0
0,0,19:12:34.3341952,None,ITI,8,383.4229,388256.23333333334,0
0,0,19:12:34.3671552,None,ITI,8,383.4229,388289.5666666667,0
0,0,19:12:34.4004864,None,ITI,8,383.4229,388322.9,0
0,0,19:12:34.4338816,None,ITI,8,383.4229,388356.23333333334,0
0,0,19:12:34.4674688,None,ITI,8,383.4229,388389.56666666665,0
0,0,19:12:34.5005184,None,ITI,8,383.4229,388422.9,0
0,0,19:12:34.5338368,None,ITI,8,383.4229,388456.2333333334,0
0,0,19:12:34.5671808,None,ITI,8,383.4229,388489.5666666667,0
0,0,19:12:34.6005120,None,ITI,8,383.4229,388522.9,0
0,0,19:12:34.6338688,None,ITI,8,383.4229,388556.23333333334,0
0,0,19:12:34.6672000,None,ITI,8,383.4229,388589.5666666667,0
0,0,19:12:34.7005312,None,ITI,8,383.4229,388622.9,0
0,0,19:12:34.7339008,None,ITI,8,383.4229,388656.2333333334,0
0,0,19:12:34.7672704,None,ITI,8,383.4229,388689.56666666665,0
0,0,19:12:34.8005504,None,ITI,8,383.4229,388722.9,0
0,0,19:12:34.8340224,None,ITI,8,383.4229,388756.23333333334,0
0,0,19:12:34.8672512,None,ITI,8,383.4229,388789.5666666667,0
0,0,19:12:34.9006080,None,ITI,8,383.4229,388822.9,0
0,0,19:12:34.9338880,None,ITI,8,383.4229,388856.23333333334,0
0,0,19:12:34.9674880,None,ITI,8,383.4229,388889.56666666665,0
0,0,19:12:35.0005888,None,ITI,8,383.4229,388922.9,0
0,0,19:12:35.0339328,None,ITI,8,383.4229,388956.2333333334,0
0,0,19:12:35.0672896,None,ITI,8,383.4229,388989.5666666667,0
0,0,19:12:35.1006464,None,ITI,8,383.4229,389022.9,0
0,0,19:12:35.1341312,None,ITI,8,383.4229,389056.23333333334,0
0,0,19:12:35.1675392,None,ITI,8,383.4229,389089.5666666667,0
0,0,19:12:35.2007424,None,ITI,8,383.4229,389122.9,0
0,0,19:12:35.2340352,None,ITI,8,383.4229,389156.2333333334,0
0,0,19:12:35.2673792,None,ITI,8,383.4229,389189.56666666665,0
0,0,19:12:35.3009792,None,ITI,8,383.4229,389222.9,0
0,0,19:12:35.3340544,None,ITI,8,383.4229,389256.23333333334,0
0,0,19:12:35.3674240,None,ITI,8,383.4229,389289.5666666667,0
0,0,19:12:35.4007296,None,ITI,8,383.4229,389322.9,0
0,0,19:12:35.4339456,None,ITI,8,383.4229,389356.23333333334,0
0,0,19:12:35.4676608,None,ITI,8,383.4229,389389.56666666665,0
0,0,19:12:35.5006848,None,ITI,8,383.4229,389422.9,0
0,0,19:12:35.5341184,None,ITI,8,383.4229,389456.2333333334,0
0,0,19:12:35.5674240,None,ITI,8,383.4229,389489.5666666667,0
0,0,19:12:35.6010752,None,ITI,8,383.4229,389522.9,0
0,0,19:12:35.6339968,None,ITI,8,383.4229,389556.23333333334,0
0,0,19:12:35.6673024,None,ITI,8,383.4229,389589.5666666667,0
0,0,19:12:35.7007104,None,ITI,8,383.4229,389622.9,0
0,0,19:12:35.7341312,None,ITI,8,383.4229,389656.2333333334,0
0,0,19:12:35.7674240,None,ITI,8,383.4229,389689.56666666665,0
0,0,19:12:35.8007552,None,ITI,8,383.4229,389722.9,0
0,0,19:12:35.8340864,None,ITI,8,383.4229,389756.23333333334,0
0,0,19:12:35.8673664,None,ITI,8,383.4229,389789.5666666667,0
0,0,19:12:35.9006848,None,ITI,8,383.4229,389822.9,0
0,0,19:12:35.9340416,None,ITI,8,383.4229,389856.23333333334,0
0,0,19:12:35.9675392,None,ITI,8,383.4229,389889.56666666665,0
0,0,19:12:36.0007936,None,ITI,8,383.4229,389922.9,0
0,0,19:12:36.0341504,None,ITI,8,383.4229,389956.2333333334,0
0,0,19:12:36.0674560,None,ITI,8,383.4229,389989.5666666667,0
0,0,19:12:36.1009920,None,ITI,8,383.4229,390022.9,0
0,0,19:12:36.1341568,None,ITI,8,383.4229,390056.23333333334,0
0,0,19:12:36.1673728,None,ITI,8,383.4229,390089.5666666667,0
0,0,19:12:36.2007552,None,ITI,8,383.4229,390122.9,0
0,0,19:12:36.2340608,None,ITI,8,383.4229,390156.2333333334,0
0,0,19:12:36.2677248,None,ITI,8,383.4229,390189.56666666665,0
0,0,19:12:36.3008640,None,ITI,8,383.4229,390222.9,0
0,0,19:12:36.3340928,None,ITI,8,383.4229,390256.23333333334,0
0,0,19:12:36.3674752,None,ITI,8,383.4229,390289.5666666667,0
0,0,19:12:36.4008192,None,ITI,8,383.4229,390322.9,0
0,0,19:12:36.4343168,None,ITI,8,383.4229,390356.23333333334,0
0,0,19:12:36.4675456,None,ITI,8,383.4229,390389.56666666665,0
0,0,19:12:36.5008768,None,ITI,8,383.4229,390422.9,0
0,0,19:12:36.5341952,None,ITI,8,383.4229,390456.2333333334,0
0,0,19:12:36.5674880,None,ITI,8,383.4229,390489.5666666667,0
0,0,19:12:36.6009088,None,ITI,8,383.4229,390522.9,0
0,0,19:12:36.6341632,None,ITI,8,383.4229,390556.23333333334,0
0,0,19:12:36.6675456,None,ITI,8,383.4229,390589.5666666667,0
0,0,19:12:36.7009024,None,ITI,8,383.4229,390622.9,0
0,0,19:12:36.7345152,None,ITI,8,383.4229,390656.2333333334,0
0,0,19:12:36.7675648,None,ITI,8,383.4229,390689.56666666665,0
0,0,19:12:36.8008448,None,ITI,8,383.4229,390722.9,0
0,0,19:12:36.8341504,None,ITI,8,383.4229,390756.23333333334,0
0,0,19:12:36.8674944,None,ITI,8,383.4229,390789.5666666667,0
0,0,19:12:36.9008768,None,ITI,8,383.4229,390822.9,0
0,0,19:12:36.9341696,None,ITI,8,383.4229,390856.23333333334,0
0,0,19:12:36.9675008,None,ITI,8,383.4229,390889.56666666665,0
0,0,19:12:37.0008960,None,ITI,8,383.4229,390922.9,0
0,0,19:12:37.0342528,None,ITI,8,383.4229,390956.2333333334,0
0,0,19:12:37.0675200,None,ITI,8,383.4229,390989.5666666667,0
0,0,19:12:37.1008384,None,ITI,8,383.4229,391022.9,0
0,0,19:12:37.1343360,None,ITI,8,383.4229,391056.23333333334,0
0,0,19:12:37.1675264,None,ITI,8,383.4229,391089.5666666667,0
0,0,19:12:37.2008832,None,ITI,8,383.4229,391122.9,0
0,0,19:12:37.2342272,None,ITI,8,383.4229,391156.2333333334,0
0,0,19:12:37.2678016,None,ITI,8,383.4229,391189.56666666665,0
0,0,19:12:37.3008640,None,ITI,8,383.4229,391222.9,0
0,0,19:12:37.3342080,None,ITI,8,383.4229,391256.23333333334,0
0,0,19:12:37.3675392,None,ITI,8,383.4229,391289.5666666667,0
0,0,19:12:37.4008960,None,ITI,8,383.4229,391322.9,0
0,0,19:12:37.4344576,None,ITI,8,383.4229,391356.23333333334,0
0,0,19:12:37.4676096,None,ITI,8,383.4229,391389.56666666665,0
0,0,19:12:37.5009408,None,ITI,8,383.4229,391422.9,0
0,0,19:12:37.5343104,None,ITI,8,383.4229,391456.2333333334,0
0,0,19:12:37.5678848,None,ITI,8,383.4229,391489.5666666667,0
0,0,19:12:37.6009344,None,ITI,8,383.4229,391522.9,0
0,0,19:12:37.6342400,None,ITI,8,383.4229,391556.23333333334,0
0,0,19:12:37.6675968,None,ITI,8,383.4229,391589.5666666667,0
0,0,19:12:37.7009408,None,ITI,8,383.4229,391622.9,0
0,0,19:12:37.7344384,None,ITI,8,383.4229,391656.2333333334,0
0,0,19:12:37.7676288,None,ITI,8,383.4229,391689.56666666665,0
0,0,19:12:37.8009472,None,ITI,8,383.4229,391722.9,0
0,0,19:12:37.8343168,None,ITI,8,383.4229,391756.23333333334,0
0,0,19:12:37.8679040,None,ITI,8,383.4229,391789.5666666667,0
0,0,19:12:37.9009152,None,ITI,8,383.4229,391822.9,0
0,0,19:12:37.9342720,None,ITI,8,383.4229,391856.23333333334,0
0,0,19:12:37.9676032,None,ITI,8,383.4229,391889.56666666665,0
0,0,19:12:38.0009600,None,ITI,8,383.4229,391922.9,0
0,0,19:12:38.0343168,None,ITI,8,383.4229,391956.2333333334,0
0,0,19:12:38.0676608,None,ITI,8,383.4229,391989.5666666667,0
0,0,19:12:38.1009792,None,ITI,8,383.4229,392022.9,0
0,0,19:12:38.1343360,None,ITI,8,383.4229,392056.23333333334,0
0,0,19:12:38.1677184,None,ITI,8,383.4229,392089.5666666667,0
0,0,19:12:38.2009472,None,ITI,8,383.4229,392122.9,0
0,0,19:12:38.2345344,None,ITI,8,383.4229,392156.2333333334,0
0,0,19:12:38.2676736,None,ITI,8,383.4229,392189.56666666665,0
0,0,19:12:38.3009920,None,ITI,8,383.4229,392222.9,0
0,0,19:12:38.3343616,None,ITI,8,383.4229,392256.23333333334,0
0,0,19:12:38.3679744,None,ITI,8,383.4229,392289.5666666667,0
0,0,19:12:38.4009984,None,ITI,8,383.4229,392322.9,0
0,0,19:12:38.4343296,None,ITI,8,383.4229,392356.23333333334,0
0,0,19:12:38.4676992,None,ITI,8,383.4229,392389.56666666665,0
0,0,19:12:38.5010176,None,ITI,8,383.4229,392422.9,0
0,0,19:12:38.5345408,None,ITI,8,383.4229,392456.2333333334,0
0,0,19:12:38.5679744,None,ITI,8,383.4229,392489.5666666667,0
0,0,19:12:38.6010752,None,ITI,8,383.4229,392522.9,0
0,0,19:12:38.6343680,None,ITI,8,383.4229,392556.23333333334,0
0,0,19:12:38.6676992,None,ITI,8,383.4229,392589.5666666667,0
0,0,19:12:38.7013632,None,ITI,8,383.4229,392622.9,0
0,0,19:12:38.7344128,None,ITI,8,383.4229,392656.2333333334,0
0,0,19:12:38.7677696,None,ITI,8,383.4229,392689.56666666665,0
0,0,19:12:38.8010752,None,ITI,8,383.4229,392722.9,0
0,0,19:12:38.8344576,None,ITI,8,383.4229,392756.23333333334,0
0,0,19:12:38.8679168,None,ITI,8,383.4229,392789.5666666667,0
0,0,19:12:38.9010688,None,ITI,8,383.4229,392822.9,0
0,0,19:12:38.9344128,None,ITI,8,383.4229,392856.23333333334,0
0,0,19:12:38.9677312,None,ITI,8,383.4229,392889.56666666665,0
0,0,19:12:39.0013440,None,ITI,8,383.4229,392922.9,0
0,0,19:12:39.0344448,None,ITI,8,383.4229,392956.2333333334,0
0,0,19:12:39.0677888,None,ITI,8,383.4229,392989.5666666667,0
0,0,19:12:39.1010944,None,ITI,8,383.4229,393022.9,0
0,0,19:12:39.1344768,None,ITI,8,383.4229,393056.23333333334,0
0,0,19:12:39.1677440,None,ITI,8,383.4229,393089.5666666667,0
0,0,19:12:39.2011648,None,ITI,8,383.4229,393122.9,0
0,0,19:12:39.2345216,None,ITI,8,383.4229,393156.2333333334,0
0,0,19:12:39.2678144,None,ITI,8,383.4229,393189.56666666665,0
0,0,19:12:39.3011328,None,ITI,8,383.4229,393222.9,0
0,0,19:12:39.3344512,None,ITI,8,383.4229,393256.23333333334,0
0,0,19:12:39.3680640,None,ITI,8,383.4229,393289.5666666667,0
0,0,19:12:39.4013312,None,ITI,8,383.4229,393322.9,0
0,0,19:12:39.4344704,None,ITI,8,383.4229,393356.23333333334,0
0,0,19:12:39.4678144,None,ITI,8,383.4229,393389.56666666665,0
0,0,19:12:39.5011968,None,ITI,8,383.4229,393422.9,0
0,0,19:12:39.5347712,None,ITI,8,383.4229,393456.2333333334,0
0,0,19:12:39.5678592,None,ITI,8,383.4229,393489.5666666667,0
0,0,19:12:39.6011392,None,ITI,8,383.4229,393522.9,0
0,0,19:12:39.6345472,None,ITI,8,383.4229,393556.23333333334,0
0,0,19:12:39.6679168,None,ITI,8,383.4229,393589.5666666667,0
0,0,19:12:39.7013504,None,ITI,8,383.4229,393622.9,0
0,0,19:12:39.7344896,None,ITI,8,383.4229,393656.2333333334,0
0,0,19:12:39.7681024,None,ITI,8,383.4229,393689.56666666665,0
0,0,19:12:39.8012288,None,ITI,8,383.4229,393722.9,0
0,0,19:12:39.8345344,None,ITI,8,383.4229,393756.23333333334,0
0,0,19:12:39.8679040,None,ITI,8,383.4229,393789.5666666667,0
0,0,19:12:39.9011712,None,ITI,8,383.4229,393822.9,0
0,0,19:12:39.9345536,None,ITI,8,383.4229,393856.23333333334,0
0,0,19:12:39.9678976,None,ITI,8,383.4229,393889.56666666665,0
0,0,19:12:40.0012032,None,ITI,8,383.4229,393922.9,0
0,0,19:12:40.0348672,None,ITI,8,383.4229,393956.2333333334,0
0,0,19:12:40.0679296,None,ITI,8,383.4229,393989.5666666667,0
0,0,19:12:40.1012736,None,ITI,8,383.4229,394022.9,0
0,0,19:12:40.1346048,None,ITI,8,383.4229,394056.23333333334,0
0,0,19:12:40.1682176,None,ITI,8,383.4229,394089.5666666667,0
0,0,19:12:40.2012160,None,ITI,8,383.4229,394122.9,0
0,0,19:12:40.2346112,None,ITI,8,383.4229,394156.2333333334,0
0,0,19:12:40.2679424,None,ITI,8,383.4229,394189.56666666665,0
0,0,19:12:40.3012736,None,ITI,8,383.4229,394222.9,0
0,0,19:12:40.3345920,None,ITI,8,383.4229,394256.23333333334,0
0,0,19:12:40.3679360,None,ITI,8,383.4229,394289.5666666667,0
0,0,19:12:40.4013056,None,ITI,8,383.4229,394322.9,0
0,0,19:12:40.4346368,None,ITI,8,383.4229,394356.23333333334,0
0,0,19:12:40.4679808,None,ITI,8,383.4229,394389.56666666665,0
0,0,19:12:40.5012864,None,ITI,8,383.4229,394422.9,0
0,0,19:12:40.5347456,None,ITI,8,383.4229,394456.2333333334,0
0,0,19:12:40.5680000,None,ITI,8,383.4229,394489.5666666667,0
0,0,19:12:40.6013568,None,ITI,8,383.4229,394522.9,0
0,0,19:12:40.6346752,None,ITI,8,383.4229,394556.23333333334,0
0,0,19:12:40.6682752,None,ITI,8,383.4229,394589.5666666667,0
0,0,19:12:40.7013120,None,ITI,8,383.4229,394622.9,0
0,0,19:12:40.7346688,None,ITI,8,383.4229,394656.2333333334,0
0,0,19:12:40.7679744,None,ITI,8,383.4229,394689.56666666665,0
0,0,19:12:40.8013184,None,ITI,8,383.4229,394722.9,0
0,0,19:12:40.8348928,None,ITI,8,383.4229,394756.23333333334,0
0,0,19:12:40.8682240,None,ITI,8,383.4229,394789.5666666667,0
0,0,19:12:40.9014400,None,ITI,8,383.4229,394822.9,0
0,0,19:12:40.9347328,None,ITI,8,383.4229,394856.23333333334,0
0,0,19:12:40.9680256,None,ITI,8,383.4229,394889.56666666665,0
0,0,19:12:41.0015872,None,ITI,8,383.4229,394922.9,0
0,0,19:12:41.0346752,None,ITI,8,383.4229,394956.2333333334,0
0,0,19:12:41.0680320,None,ITI,8,383.4229,394989.5666666667,0
0,0,19:12:41.1014528,None,ITI,8,383.4229,395022.9,0
0,0,19:12:41.1346944,None,ITI,8,383.4229,395056.23333333334,0
0,0,19:12:41.1681792,None,ITI,8,383.4229,395089.5666666667,0
0,0,19:12:41.2014208,None,ITI,8,383.4229,395122.9,0
0,0,19:12:41.2347776,None,ITI,8,383.4229,395156.2333333334,0
0,0,19:12:41.2680704,None,ITI,8,383.4229,395189.56666666665,0
0,0,19:12:41.3016576,None,ITI,8,383.4229,395222.9,0
0,0,19:12:41.3348608,None,ITI,8,383.4229,395256.23333333334,0
0,0,19:12:41.3680896,None,ITI,8,383.4229,395289.5666666667,0
0,0,19:12:41.4014336,None,ITI,8,383.4229,395322.9,0
0,0,19:12:41.4348032,None,ITI,8,383.4229,395356.23333333334,0
0,0,19:12:41.4681216,None,ITI,8,383.4229,395389.56666666665,0
0,0,19:12:41.5014400,None,ITI,8,383.4229,395422.9,0
0,0,19:12:41.5350144,None,ITI,8,383.4229,395456.2333333334,0
0,0,19:12:41.5682816,None,ITI,8,383.4229,395489.5666666667,0
0,0,19:12:41.6014336,None,ITI,8,383.4229,395522.9,0
0,0,19:12:41.6347520,None,ITI,8,383.4229,395556.23333333334,0
0,0,19:12:41.6681088,None,ITI,8,383.4229,395589.5666666667,0
0,0,19:12:41.7017216,None,None,None,,,0
0,0,19:12:41.7347968,None,None,None,,,0
0,0,19:12:41.7681024,None,None,None,,,0
0,0,19:12:41.8014720,None,None,None,,,0
2147483648,0,19:12:41.8348160,syncpulse,Reward,8,395.756,395756.0,0
2147483648,0,19:12:41.8683776,syncpulse,Reward,8,395.756,395789.3333333333,0
2147483648,0,19:12:41.9014400,syncpulse,Reward,8,395.756,395822.6666666666,0
2147483648,0,19:12:41.9347840,syncpulse,Reward,8,395.756,395856.0,0
2147483648,0,19:12:41.9681408,syncpulse,Reward,8,395.756,395889.3333333333,0
2147483648,0,19:12:42.0017280,syncpulse,Reward,8,395.756,395922.6666666667,0
2147483648,0,19:12:42.0348416,syncpulse,ITI,8,395.756,395955.99999999994,0
2147483648,0,19:12:42.0681728,syncpulse,ITI,8,395.756,395989.3333333333,0
2147483648,0,19:12:42.1014912,syncpulse,ITI,8,395.756,396022.6666666666,0
2147483648,0,19:12:42.1348736,syncpulse,ITI,8,395.756,396056.0,0
2147483648,0,19:12:42.1682944,syncpulse,ITI,8,395.756,396089.3333333333,0
2147483648,0,19:12:42.2014592,syncpulse,ITI,8,395.756,396122.6666666666,0
2147483648,0,19:12:42.2348288,syncpulse,ITI,8,395.756,396155.99999999994,0
2147483648,0,19:12:42.2681856,syncpulse,ITI,8,395.756,396189.3333333333,0
2147483648,0,19:12:42.3017856,syncpulse,ITI,8,395.756,396222.6666666666,0
2147483648,0,19:12:42.3348608,syncpulse,ITI,8,395.756,396256.0,0
2147483648,0,19:12:42.3682176,syncpulse,ITI,8,395.756,396289.3333333333,0
2147483648,0,19:12:42.4016000,syncpulse,ITI,8,395.756,396322.6666666666,0
2147483648,0,19:12:42.4348672,syncpulse,ITI,8,395.756,396356.0,0
2147483648,0,19:12:42.4683648,syncpulse,ITI,8,395.756,396389.3333333333,0
2147483648,0,19:12:42.5017856,syncpulse,ITI,8,395.756,396422.6666666667,0
0,0,19:12:42.5349376,None,ITI,8,395.756,396455.99999999994,0
0,0,19:12:42.5682048,None,ITI,8,395.756,396489.3333333333,0
0,0,19:12:42.6018048,None,ITI,8,395.756,396522.6666666666,0
0,0,19:12:42.6351104,None,ITI,8,395.756,396556.0,0
0,0,19:12:42.6684544,None,ITI,8,395.756,396589.3333333333,0
0,0,19:12:42.7015808,None,ITI,8,395.756,396622.6666666666,0
0,0,19:12:42.7349248,None,ITI,8,395.756,396655.99999999994,0
0,0,19:12:42.7683328,None,ITI,8,395.756,396689.3333333333,0
0,0,19:12:42.8018688,None,ITI,8,395.756,396722.6666666666,0
0,0,19:12:42.8349056,None,ITI,8,395.756,396756.0,0
0,0,19:12:42.8682496,None,ITI,8,395.756,396789.3333333333,0
0,0,19:12:42.9015808,None,ITI,8,395.756,396822.6666666666,0
0,0,19:12:42.9349248,None,ITI,8,395.756,396856.0,0
0,0,19:12:42.9683840,None,ITI,8,395.756,396889.3333333333,0
0,0,19:12:43.0016128,None,ITI,8,395.756,396922.6666666667,0
0,0,19:12:43.0349440,None,ITI,8,395.756,396955.99999999994,0
0,0,19:12:43.0682752,None,ITI,8,395.756,396989.3333333333,0
0,0,19:12:43.1018752,None,ITI,8,395.756,397022.6666666666,0
0,0,19:12:43.1349632,None,ITI,8,395.756,397056.0,0
0,0,19:12:43.1683200,None,ITI,8,395.756,397089.3333333333,0
0,0,19:12:43.2016768,None,ITI,8,395.756,397122.6666666666,0
0,0,19:12:43.2350080,None,ITI,8,395.756,397155.99999999994,0
0,0,19:12:43.2682880,None,ITI,8,395.756,397189.3333333333,0
0,0,19:12:43.3019008,None,ITI,8,395.756,397222.6666666666,0
0,0,19:12:43.3349760,None,ITI,8,395.756,397256.0,0
0,0,19:12:43.3683328,None,ITI,8,395.756,397289.3333333333,0
0,0,19:12:43.4017408,None,ITI,8,395.756,397322.6666666666,0
0,0,19:12:43.4352512,None,ITI,8,395.756,397356.0,0
0,0,19:12:43.4683264,None,ITI,8,395.756,397389.3333333333,0
0,0,19:12:43.5017600,None,ITI,8,395.756,397422.6666666667,0
0,0,19:12:43.5350144,None,ITI,8,395.756,397455.99999999994,0
0,0,19:12:43.5683712,None,ITI,8,395.756,397489.3333333333,0
0,0,19:12:43.6019072,None,ITI,8,395.756,397522.6666666666,0
0,0,19:12:43.6350464,None,ITI,8,395.756,397556.0,0
0,0,19:12:43.6684288,None,ITI,8,395.756,397589.3333333333,0
0,0,19:12:43.7017216,None,ITI,8,395.756,397622.6666666666,0
0,0,19:12:43.7353216,None,ITI,8,395.756,397655.99999999994,0
0,0,19:12:43.7686272,None,ITI,8,395.756,397689.3333333333,0
0,0,19:12:43.8019456,None,ITI,8,395.756,397722.6666666666,0
0,0,19:12:43.8350592,None,ITI,8,395.756,397756.0,0
0,0,19:12:43.8684160,None,ITI,8,395.756,397789.3333333333,0
0,0,19:12:43.9017856,None,ITI,8,395.756,397822.6666666666,0
0,0,19:12:43.9352704,None,ITI,8,395.756,397856.0,0
0,0,19:12:43.9683456,None,ITI,8,395.756,397889.3333333333,0
0,0,19:12:44.0017152,None,ITI,8,395.756,397922.6666666667,0
0,0,19:12:44.0350720,None,ITI,8,395.756,397955.99999999994,0
0,0,19:12:44.0684800,None,ITI,8,395.756,397989.3333333333,0
0,0,19:12:44.1019392,None,ITI,8,395.756,398022.6666666666,0
0,0,19:12:44.1350784,None,ITI,8,395.756,398056.0,0
0,0,19:12:44.1684608,None,ITI,8,395.756,398089.3333333333,0
0,0,19:12:44.2017664,None,ITI,8,395.756,398122.6666666666,0
0,0,19:12:44.2353920,None,ITI,8,395.756,398155.99999999994,0
0,0,19:12:44.2685312,None,ITI,8,395.756,398189.3333333333,0
0,0,19:12:44.3017728,None,ITI,8,395.756,398222.6666666666,0
0,0,19:12:44.3350912,None,ITI,8,395.756,398256.0,0
0,0,19:12:44.3684480,None,ITI,8,395.756,398289.3333333333,0
0,0,19:12:44.4017664,None,ITI,8,395.756,398322.6666666666,0
0,0,19:12:44.4352512,None,ITI,8,395.756,398356.0,0
0,0,19:12:44.4684672,None,ITI,8,395.756,398389.3333333333,0
0,0,19:12:44.5018368,None,ITI,8,395.756,398422.6666666667,0
0,0,19:12:44.5351680,None,ITI,8,395.756,398455.99999999994,0
0,0,19:12:44.5686912,None,ITI,8,395.756,398489.3333333333,0
0,0,19:12:44.6017792,None,ITI,8,395.756,398522.6666666666,0
0,0,19:12:44.6351488,None,ITI,8,395.756,398556.0,0
0,0,19:12:44.6684800,None,ITI,8,395.756,398589.3333333333,0
0,0,19:12:44.7017984,None,ITI,8,395.756,398622.6666666666,0
0,0,19:12:44.7353728,None,ITI,8,395.756,398655.99999999994,0
0,0,19:12:44.7684608,None,ITI,8,395.756,398689.3333333333,0
0,0,19:12:44.8018304,None,ITI,8,395.756,398722.6666666666,0
0,0,19:12:44.8352000,None,ITI,8,395.756,398756.0,0
0,0,19:12:44.8687872,None,ITI,8,395.756,398789.3333333333,0
0,0,19:12:44.9020288,None,ITI,8,395.756,398822.6666666666,0
0,0,19:12:44.9354112,None,ITI,8,395.756,398856.0,0
0,0,19:12:44.9685632,None,ITI,8,395.756,398889.3333333333,0
0,0,19:12:45.0018688,None,ITI,8,395.756,398922.6666666667,0
0,0,19:12:45.0352640,None,ITI,8,395.756,398955.99999999994,0
0,0,19:12:45.0688000,None,ITI,8,395.756,398989.3333333333,0
0,0,19:12:45.1019136,None,ITI,8,395.756,399022.6666666666,0
0,0,19:12:45.1352192,None,ITI,8,395.756,399056.0,0
0,0,19:12:45.1685760,None,ITI,8,395.756,399089.3333333333,0
0,0,19:12:45.2018688,None,ITI,8,395.756,399122.6666666666,0
0,0,19:12:45.2353408,None,ITI,8,395.756,399155.99999999994,0
0,0,19:12:45.2685440,None,ITI,8,395.756,399189.3333333333,0
0,0,19:12:45.3018880,None,ITI,8,395.756,399222.6666666666,0
0,0,19:12:45.3352192,None,ITI,8,395.756,399256.0,0
0,0,19:12:45.3687808,None,ITI,8,395.756,399289.3333333333,0
0,0,19:12:45.4019584,None,ITI,8,395.756,399322.6666666666,0
0,0,19:12:45.4352896,None,ITI,8,395.756,399356.0,0
0,0,19:12:45.4686336,None,ITI,8,395.756,399389.3333333333,0
0,0,19:12:45.5019008,None,ITI,8,395.756,399422.6666666667,0
0,0,19:12:45.5352704,None,ITI,8,395.756,399455.99999999994,0
0,0,19:12:45.5687296,None,ITI,8,395.756,399489.3333333333,0
0,0,19:12:45.6019328,None,ITI,8,395.756,399522.6666666666,0
0,0,19:12:45.6353024,None,ITI,8,395.756,399556.0,0
0,0,19:12:45.6686592,None,ITI,8,395.756,399589.3333333333,0
0,0,19:12:45.7022336,None,ITI,8,395.756,399622.6666666666,0
0,0,19:12:45.7353728,None,ITI,8,395.756,399655.99999999994,0
0,0,19:12:45.7686912,None,ITI,8,395.756,399689.3333333333,0
0,0,19:12:45.8019712,None,ITI,8,395.756,399722.6666666666,0
0,0,19:12:45.8353280,None,ITI,8,395.756,399756.0,0
0,0,19:12:45.8687616,None,ITI,8,395.756,399789.3333333333,0
0,0,19:12:45.9020160,None,ITI,8,395.756,399822.6666666666,0
0,0,19:12:45.9352960,None,ITI,8,395.756,399856.0,0
0,0,19:12:45.9686400,None,ITI,8,395.756,399889.3333333333,0
0,0,19:12:46.0022912,None,ITI,8,395.756,399922.6666666667,0
0,0,19:12:46.0355584,None,ITI,8,395.756,399955.99999999994,0
0,0,19:12:46.0686464,None,ITI,8,395.756,399989.3333333333,0
0,0,19:12:46.1020416,None,ITI,8,395.756,400022.6666666666,0
0,0,19:12:46.1353728,None,ITI,8,395.756,400056.0,0
0,0,19:12:46.1686400,None,ITI,8,395.756,400089.3333333333,0
0,0,19:12:46.2020096,None,ITI,8,395.756,400122.6666666666,0
0,0,19:12:46.2353792,None,ITI,8,395.756,400155.99999999994,0
0,0,19:12:46.2688000,None,ITI,8,395.756,400189.3333333333,0
0,0,19:12:46.3020288,None,ITI,8,395.756,400222.6666666666,0
0,0,19:12:46.3353472,None,ITI,8,395.756,400256.0,0
0,0,19:12:46.3687040,None,ITI,8,395.756,400289.3333333333,0
0,0,19:12:46.4023680,None,ITI,8,395.756,400322.6666666666,0
0,0,19:12:46.4353920,None,ITI,8,395.756,400356.0,0
0,0,19:12:46.4687360,None,ITI,8,395.756,400389.3333333333,0
0,0,19:12:46.5020672,None,ITI,8,395.756,400422.6666666667,0
0,0,19:12:46.5354752,None,ITI,8,395.756,400455.99999999994,0
0,0,19:12:46.5688960,None,ITI,8,395.756,400489.3333333333,0
0,0,19:12:46.6020096,None,ITI,8,395.756,400522.6666666666,0
0,0,19:12:46.6354176,None,ITI,8,395.756,400556.0,0
0,0,19:12:46.6687232,None,ITI,8,395.756,400589.3333333333,0
0,0,19:12:46.7025024,None,ITI,8,395.756,400622.6666666666,0
0,0,19:12:46.7353984,None,ITI,8,395.756,400655.99999999994,0
0,0,19:12:46.7687424,None,ITI,8,395.756,400689.3333333333,0
0,0,19:12:46.8021120,None,ITI,8,395.756,400722.6666666666,0
0,0,19:12:46.8354432,None,ITI,8,395.756,400756.0,0
0,0,19:12:46.8690176,None,ITI,8,395.756,400789.3333333333,0
0,0,19:12:46.9021568,None,ITI,8,395.756,400822.6666666666,0
0,0,19:12:46.9354240,None,ITI,8,395.756,400856.0,0
0,0,19:12:46.9687552,None,ITI,8,395.756,400889.3333333333,0
0,0,19:12:47.0023808,None,ITI,8,395.756,400922.6666666667,0
0,0,19:12:47.0355840,None,ITI,8,395.756,400955.99999999994,0
0,0,19:12:47.0687872,None,ITI,8,395.756,400989.3333333333,0
0,0,19:12:47.1021696,None,ITI,8,395.756,401022.6666666666,0
0,0,19:12:47.1354624,None,ITI,8,395.756,401056.0,0
