,pulse1,pulse2,timestamp,syncpulse,state,trialtype,trialstarttime
2964,0,0,16:45:11.6583808,None,None,None,None
2965,0,0,16:45:11.6914304,None,None,None,None
2966,0,0,16:45:11.7246848,None,None,None,None
2967,0,0,16:45:11.7581056,None,None,None,None
2968,0,0,16:45:11.7918464,None,None,None,None
2969,0,0,16:45:11.8247680,None,None,None,None
2970,0,0,16:45:11.8581376,None,None,None,None
2971,0,0,16:45:11.8914560,None,None,None,None
2972,0,0,16:45:11.9251584,None,None,None,None
2973,0,0,16:45:11.9581952,None,None,None,None
2974,0,0,16:45:11.9914624,None,None,None,None
2975,0,0,16:45:12.0248192,None,None,None,None
2976,0,0,16:45:12.0581504,None,None,None,None
2977,0,0,16:45:12.0914816,None,None,None,None
2978,0,0,16:45:12.1250560,None,None,None,None
2979,0,0,16:45:12.1580032,None,None,None,None
2980,0,0,16:45:12.1914624,None,None,None,None
2981,0,0,16:45:12.2249472,None,None,None,None
2982,0,0,16:45:12.2583808,None,None,None,None
2983,0,0,16:45:12.2913920,None,None,None,None
2984,0,0,16:45:12.3248512,None,None,None,None
2985,0,0,16:45:12.3581312,None,None,None,None
2986,0,0,16:45:12.3915648,None,None,None,None
2987,0,0,16:45:12.4251648,None,None,None,None
2988,0,0,16:45:12.4581760,None,None,None,None
2989,0,0,16:45:12.4915968,None,None,None,None
2990,0,0,16:45:12.5247872,None,None,None,None
2991,0,0,16:45:12.5586304,None,None,None,None
2992,0,0,16:45:12.5918592,None,None,None,None
2993,0,0,16:45:12.6248704,None,None,None,None
2994,0,0,16:45:12.6582272,None,None,None,None
2995,0,0,16:45:12.6915456,None,None,None,None
2996,0,0,16:45:12.7253376,None,None,None,None
2997,0,0,16:45:12.7582336,None,None,None,None
2998,0,0,16:45:12.7915776,None,None,None,None
2999,0,0,16:45:12.8249856,None,None,None,None
3000,0,0,16:45:12.8582656,None,None,None,None
3001,0,0,16:45:12.8915840,None,None,None,None
3002,0,0,16:45:12.9248896,None,None,None,None
3003,0,0,16:45:12.9583488,None,None,None,None
3004,0,0,16:45:12.9919360,None,None,None,None
3005,0,0,16:45:13.0249600,None,None,None,None
3006,0,0,16:45:13.0582400,None,None,None,None
3007,0,0,16:45:13.0915584,None,None,None,None
3008,0,0,16:45:13.1252608,None,None,None,None
3009,0,0,16:45:13.1585920,None,None,None,None
3010,0,0,16:45:13.1917568,None,None,None,None
3011,0,0,16:45:13.2247808,None,None,None,None
3012,0,0,16:45:13.2581888,None,None,None,None
3013,0,0,16:45:13.2920192,None,None,None,None
3014,0,0,16:45:13.3249792,None,None,None,None
3015,0,0,16:45:13.3583872,None,None,None,None
3016,0,0,16:45:13.3916032,None,None,None,None
3017,0,0,16:45:13.4250368,None,None,None,None
3018,0,0,16:45:13.4586624,None,None,None,None
3019,0,0,16:45:13.4915200,None,None,None,None
3020,0,0,16:45:13.5249152,None,None,None,None
3021,0,0,16:45:13.5584128,None,None,None,None
3022,0,0,16:45:13.5920640,None,None,None,None
3023,0,0,16:45:13.6250240,None,None,None,None
3024,0,0,16:45:13.6583296,None,None,None,None
3025,0,0,16:45:13.6920832,None,None,None,None
3026,0,0,16:45:13.7248896,None,None,None,None
3027,0,0,16:45:13.7582592,None,None,None,None
3028,0,0,16:45:13.7917696,None,None,None,None
3029,0,0,16:45:13.8253952,None,None,None,None
3030,0,0,16:45:13.8583040,None,None,None,None
3031,0,0,16:45:13.8916352,None,None,None,None
3032,0,0,16:45:13.9250176,None,None,None,None
3033,0,0,16:45:13.9584128,None,None,None,None
3034,0,0,16:45:13.9919872,None,None,None,None
3035,0,0,16:45:14.0251264,None,None,None,None
3036,0,0,16:45:14.0582400,None,None,None,None
3037,0,0,16:45:14.0916608,None,None,None,None
3038,0,0,16:45:14.1255552,None,None,None,None
3039,0,0,16:45:14.1584768,None,None,None,None
3040,0,0,16:45:14.1917184,None,None,None,None
3041,0,0,16:45:14.2250752,None,None,None,None
3042,0,0,16:45:14.2589184,None,None,None,None
3043,0,0,16:45:14.2917760,None,None,None,None
3044,0,0,16:45:14.3250304,None,None,None,None
3045,0,0,16:45:14.3583744,None,None,None,None
3046,0,0,16:45:14.3917952,None,None,None,None
3047,0,0,16:45:14.4250752,None,None,None,None
3048,0,0,16:45:14.4587904,None,None,None,None
3049,0,0,16:45:14.4916736,None,None,None,None
3050,0,0,16:45:14.5250944,None,None,None,None
3051,0,0,16:45:14.5583872,None,None,None,None
3052,0,0,16:45:14.5921280,None,None,None,None
3053,0,0,16:45:14.6250112,None,None,None,None
3054,0,0,16:45:14.6584960,None,None,None,None
3055,0,0,16:45:14.6917248,None,None,None,None
3056,0,0,16:45:14.7251328,None,None,None,None
3057,0,0,16:45:14.7589888,None,None,None,None
3058,0,0,16:45:14.7919232,None,None,None,None
3059,0,0,16:45:14.8250368,None,None,None,None
3060,0,0,16:45:14.8584320,None,None,None,None
3061,0,0,16:45:14.8918528,None,None,None,None
3062,0,0,16:45:14.9250560,None,None,None,None
3063,0,0,16:45:14.9584000,None,None,None,None
3064,0,0,16:45:14.9917440,None,None,None,None
3065,0,0,16:45:15.0252672,None,None,None,None
3066,0,0,16:45:15.0584320,None,None,None,None
3067,0,0,16:45:15.0917376,None,None,None,None
3068,0,0,16:45:15.1250944,None,None,None,None
3069,0,0,16:45:15.1589120,None,None,None,None
3070,0,0,16:45:15.1921408,None,None,None,None
3071,0,0,16:45:15.2252800,None,None,None,None
3072,0,0,16:45:15.2584320,None,None,None,None
3073,0,0,16:45:15.2918912,None,None,None,None
3074,0,0,16:45:15.3255808,None,None,None,None
3075,0,0,16:45:15.3585280,None,None,None,None
3076,0,0,16:45:15.3917952,None,None,None,None
3077,0,0,16:45:15.4252288,None,None,None,None
3078,0,0,16:45:15.4586112,None,None,None,None
3079,0,0,16:45:15.4922240,None,None,None,None
3080,0,0,16:45:15.5251712,None,None,None,None
3081,0,0,16:45:15.5585280,None,None,None,None
3082,0,0,16:45:15.5919488,None,None,None,None
3083,0,0,16:45:15.6256128,None,None,None,None
3084,0,0,16:45:15.6586112,None,None,None,None
3085,0,0,16:45:15.6918272,None,None,None,None
3086,0,0,16:45:15.7251456,None,None,None,None
3087,0,0,16:45:15.7586048,None,None,None,None
3088,0,0,16:45:15.7922176,None,None,None,None
3089,0,0,16:45:15.8252672,None,None,None,None
3090,0,0,16:45:15.8586240,None,None,None,None
3091,0,0,16:45:15.8918400,None,None,None,None
3092,0,0,16:45:15.9257344,None,None,None,None
3093,0,0,16:45:15.9589376,None,None,None,None
3094,0,0,16:45:15.9922688,None,None,None,None
3095,0,0,16:45:16.0253440,None,None,None,None
3096,0,0,16:45:16.0585728,None,None,None,None
3097,0,0,16:45:16.0919936,None,None,None,None
3098,0,0,16:45:16.1257600,None,None,None,None
3099,0,0,16:45:16.1585280,None,None,None,None
3100,0,0,16:45:16.1918976,None,None,None,None
3101,0,0,16:45:16.2253440,None,None,None,None
3102,0,0,16:45:16.2588288,None,None,None,None
3103,0,0,16:45:16.2923392,None,None,None,None
3104,0,0,16:45:16.3252480,None,None,None,None
3105,0,0,16:45:16.3585920,None,None,None,None
3106,0,0,16:45:16.3920512,None,None,None,None
3107,0,0,16:45:16.4257536,None,None,None,None
3108,0,0,16:45:16.4589824,None,None,None,None
3109,0,0,16:45:16.4919808,None,None,None,None
3110,0,0,16:45:16.5253632,None,None,None,None
3111,0,0,16:45:16.5587328,None,None,None,None
3112,0,0,16:45:16.5924736,None,None,None,None
3113,0,0,16:45:16.6254336,None,None,None,None
3114,0,0,16:45:16.6585984,None,None,None,None
3115,0,0,16:45:16.6919424,None,None,None,None
3116,0,0,16:45:16.7253248,None,None,None,None
3117,0,0,16:45:16.7590144,None,None,None,None
3118,0,0,16:45:16.7920384,None,None,None,None
3119,0,0,16:45:16.8255104,None,None,None,None
3120,0,0,16:45:16.8586752,None,None,None,None
3121,0,0,16:45:16.8923904,None,None,None,None
3122,0,0,16:45:16.9253120,None,None,None,None
3123,0,0,16:45:16.9587712,None,None,None,None
3124,0,0,16:45:16.9919872,None,None,None,None
3125,0,0,16:45:17.0253568,None,None,None,None
3126,0,0,16:45:17.0588160,None,None,None,None
3127,0,0,16:45:17.0925952,None,None,None,None
3128,0,0,16:45:17.1253248,None,None,None,None
3129,0,0,16:45:17.1586688,None,None,None,None
3130,0,0,16:45:17.1920384,None,None,None,None
3131,0,0,16:45:17.2254080,None,None,None,None
3132,0,0,16:45:17.2586752,None,None,None,None
3133,0,0,16:45:17.2924672,None,None,None,None
3134,0,0,16:45:17.3253632,None,None,None,None
3135,0,0,16:45:17.3586816,None,None,None,None
3136,0,0,16:45:17.3920512,None,None,None,None
3137,0,0,16:45:17.4259584,None,None,None,None
3138,0,0,16:45:17.4588288,None,None,None,None
3139,0,0,16:45:17.4920448,None,None,None,None
3140,0,0,16:45:17.5254656,None,None,None,None
3141,0,0,16:45:17.5588352,None,None,None,None
3142,0,0,16:45:17.5922304,None,None,None,None
3143,0,0,16:45:17.6254592,None,None,None,None
3144,0,0,16:45:17.6587776,None,None,None,None
3145,0,0,16:45:17.6922496,None,None,None,None
3146,0,0,16:45:17.7258496,None,None,None,None
3147,0,0,16:45:17.7587328,None,None,None,None
3148,0,0,16:45:17.7921536,None,None,None,None
3149,0,0,16:45:17.8254208,None,None,None,None
3150,0,0,16:45:17.8587904,None,None,None,None
3151,0,0,16:45:17.8920960,None,None,None,None
3152,0,0,16:45:17.9258368,None,None,None,None
3153,0,0,16:45:17.9587200,None,None,None,None
3154,0,0,16:45:17.9922560,None,None,None,None
3155,0,0,16:45:18.0254336,None,None,None,None
3156,0,0,16:45:18.0592000,None,None,None,None
3157,0,0,16:45:18.0923648,None,None,None,None
3158,0,0,16:45:18.1254656,None,None,None,None
3159,0,0,16:45:18.1588224,None,None,None,None
3160,0,0,16:45:18.1923712,None,None,None,None
3161,0,0,16:45:18.2259072,None,None,None,None
3162,0,0,16:45:18.2588288,None,None,None,None
3163,0,0,16:45:18.2921856,None,None,None,None
3164,0,0,16:45:18.3255680,None,None,None,None
3165,0,0,16:45:18.3588480,None,None,None,None
3166,0,0,16:45:18.3921920,None,None,None,None
3167,0,0,16:45:18.4259456,None,None,None,None
3168,0,0,16:45:18.4588544,None,None,None,None
3169,0,0,16:45:18.4921984,None,None,None,None
3170,0,0,16:45:18.5256704,None,None,None,None
3171,0,0,16:45:18.5594112,None,None,None,None
3172,0,0,16:45:18.5923584,None,None,None,None
3173,0,0,16:45:18.6255360,None,None,None,None
3174,0,0,16:45:18.6589312,None,None,None,None
3175,0,0,16:45:18.6924288,None,None,None,None
3176,0,0,16:45:18.7255552,None,None,None,None
3177,0,0,16:45:18.7589504,None,None,None,None
3178,0,0,16:45:18.7923584,None,None,None,None
3179,0,0,16:45:18.8260608,None,None,None,None
3180,0,0,16:45:18.8589184,None,None,None,None
3181,0,0,16:45:18.8922112,None,None,None,None
3182,0,0,16:45:18.9255936,None,None,None,None
3183,0,0,16:45:18.9589632,None,None,None,None
3184,0,0,16:45:18.9926784,None,None,None,None
3185,0,0,16:45:19.0255744,None,None,None,None
3186,0,0,16:45:19.0591232,None,None,None,None
3187,0,0,16:45:19.0922752,None,None,None,None
3188,0,0,16:45:19.1260672,None,None,None,None
3189,0,0,16:45:19.1591168,None,None,None,None
3190,0,0,16:45:19.1922560,None,None,None,None
3191,0,0,16:45:19.2256384,None,None,None,None
3192,0,0,16:45:19.2592000,None,None,None,None
3193,0,0,16:45:19.2927360,None,None,None,None
3194,0,0,16:45:19.3256192,None,None,None,None
3195,0,0,16:45:19.3589504,None,None,None,None
3196,0,0,16:45:19.3925248,None,None,None,None
3197,0,0,16:45:19.4261504,None,None,None,None
3198,0,0,16:45:19.4589568,None,None,None,None
3199,0,0,16:45:19.4923520,None,None,None,None
3200,0,0,16:45:19.5258880,None,None,None,None
3201,0,0,16:45:19.5590144,None,None,None,None
3202,0,0,16:45:19.5924224,None,None,None,None
3203,0,0,16:45:19.6258048,None,None,None,None
3204,0,0,16:45:19.6593920,None,None,None,None
3205,0,0,16:45:19.6923264,None,None,None,None
3206,0,0,16:45:19.7256960,None,None,None,None
3207,0,0,16:45:19.7590912,None,None,None,None
3208,0,0,16:45:19.7928960,None,None,None,None
3209,0,0,16:45:19.8258816,None,None,None,None
3210,0,0,16:45:19.8590720,None,None,None,None
3211,0,0,16:45:19.8923520,None,None,None,None
3212,0,0,16:45:19.9257472,None,None,None,None
3213,0,0,16:45:19.9593856,None,None,None,None
3214,0,0,16:45:19.9925504,None,None,None,None
3215,0,0,16:45:20.0257664,None,None,None,None
3216,0,0,16:45:20.0590336,None,None,None,None
3217,0,0,16:45:20.0930176,None,None,None,None
3218,0,0,16:45:20.1257088,None,None,None,None
3219,0,0,16:45:20.1590400,None,None,None,None
3220,0,0,16:45:20.1924480,None,None,None,None
3221,0,0,16:45:20.2257792,None,None,None,None
3222,0,0,16:45:20.2590592,None,None,None,None
3223,0,0,16:45:20.2924800,None,None,None,None
3224,0,0,16:45:20.3257856,None,None,None,None
3225,0,0,16:45:20.3595776,None,None,None,None
3226,0,0,16:45:20.3923712,None,None,None,None
3227,0,0,16:45:20.4259072,None,None,None,None
3228,0,0,16:45:20.4590976,None,None,None,None
3229,0,0,16:45:20.4928128,None,None,None,None
3230,0,0,16:45:20.5260288,None,None,None,None
3231,0,0,16:45:20.5590912,None,None,None,None
3232,0,0,16:45:20.5924480,None,None,None,None
3233,0,0,16:45:20.6258304,None,None,None,None
3234,0,0,16:45:20.6595840,None,None,None,None
3235,0,0,16:45:20.6924544,None,None,None,None
3236,0,0,16:45:20.7258368,None,None,None,None
3237,0,0,16:45:20.7592064,None,None,None,None
3238,0,0,16:45:20.7925248,None,None,None,None
3239,0,0,16:45:20.8262656,None,None,None,None
3240,0,0,16:45:20.8591360,None,None,None,None
3241,0,0,16:45:20.8924928,None,None,None,None
3242,0,0,16:45:20.9258752,None,None,None,None
3243,0,0,16:45:20.9596032,None,None,None,None
3244,0,0,16:45:20.9925120,None,None,None,None
3245,0,0,16:45:21.0258432,None,None,None,None
3246,0,0,16:45:21.0592384,None,None,None,None
3247,0,0,16:45:21.0925440,None,None,None,None
3248,0,0,16:45:21.1260544,None,None,None,None
3249,0,0,16:45:21.1596928,None,None,None,None
3250,0,0,16:45:21.1924864,None,None,None,None
3251,0,0,16:45:21.2259584,None,None,None,None
3252,0,0,16:45:21.2592384,None,None,None,None
3253,0,0,16:45:21.2926080,None,None,None,None
3254,0,0,16:45:21.3259008,None,None,None,None
3255,0,0,16:45:21.3596544,None,None,None,None
3256,0,0,16:45:21.3925760,None,None,None,None
3257,0,0,16:45:21.4259200,None,None,None,None
3258,0,0,16:45:21.4592896,None,None,None,None
3259,0,0,16:45:21.4930432,None,None,None,None
3260,0,0,16:45:21.5259008,None,None,None,None
3261,0,0,16:45:21.5592320,None,None,None,None
3262,0,0,16:45:21.5926144,None,None,None,None
3263,0,0,16:45:21.6259840,None,None,None,None
3264,0,0,16:45:21.6596864,None,None,None,None
3265,0,0,16:45:21.6926336,None,None,None,None
3266,0,0,16:45:21.7260288,None,None,None,None
3267,0,0,16:45:21.7593472,None,None,None,None
3268,0,0,16:45:21.7930880,None,None,None,None
3269,0,0,16:45:21.8264320,None,None,None,None
3270,0,0,16:45:21.8592384,None,None,None,None
3271,0,0,16:45:21.8925952,None,None,None,None
3272,0,0,16:45:21.9260032,None,None,None,None
3273,0,0,16:45:21.9598080,None,None,None,None
3274,0,0,16:45:21.9926016,None,None,None,None
3275,0,0,16:45:22.0259456,None,None,None,None
3276,0,0,16:45:22.0593280,None,None,None,None
3277,0,0,16:45:22.0926848,None,None,None,None
3278,0,0,16:45:22.1264256,None,None,None,None
3279,0,0,16:45:22.1593600,None,None,None,None
3280,0,0,16:45:22.1926656,None,None,None,None
3281,0,0,16:45:22.2259712,None,None,None,None
3282,0,0,16:45:22.2598912,None,None,None,None
3283,0,0,16:45:22.2926592,None,None,None,None
3284,0,0,16:45:22.3260288,None,None,None,None
3285,0,0,16:45:22.3596928,None,None,None,None
3286,0,0,16:45:22.3926784,None,None,None,None
3287,0,0,16:45:22.4260096,None,None,None,None
3288,0,0,16:45:22.4593920,None,None,None,None
3289,0,0,16:45:22.4932736,None,None,None,None
3290,0,0,16:45:22.5260672,None,None,None,None
3291,0,0,16:45:22.5593728,None,None,None,None
3292,0,0,16:45:22.5927168,None,None,None,None
3293,0,0,16:45:22.6261120,None,None,None,None
3294,0,0,16:45:22.6593920,None,None,None,None
3295,0,0,16:45:22.6927360,None,None,None,None
3296,0,0,16:45:22.7260928,None,None,None,None
3297,0,0,16:45:22.7598208,None,None,None,None
3298,0,0,16:45:22.7927040,None,None,None,None
3299,0,0,16:45:22.8262528,None,None,None,None
3300,0,0,16:45:22.8594176,None,None,None,None
3301,0,0,16:45:22.8932352,None,None,None,None
3302,0,0,16:45:22.9260672,None,None,None,None
3303,0,0,16:45:22.9594112,None,None,None,None
3304,0,0,16:45:22.9932672,None,None,None,None
3305,0,0,16:45:23.0261248,None,None,None,None
3306,0,0,16:45:23.0594432,None,None,None,None
3307,0,0,16:45:23.0928384,None,None,None,None
3308,0,0,16:45:23.1265152,None,None,None,None
3309,0,0,16:45:23.1594624,None,None,None,None
3310,0,0,16:45:23.1928192,None,None,None,None
3311,0,0,16:45:23.2260864,None,None,None,None
3312,0,0,16:45:23.2595200,None,None,None,None
3313,0,0,16:45:23.2933120,None,None,None,None
3314,0,0,16:45:23.3260928,None,None,None,None
3315,0,0,16:45:23.3595008,None,None,None,None
3316,0,0,16:45:23.3929600,None,None,None,None
3317,0,0,16:45:23.4265856,None,None,None,None
3318,0,0,16:45:23.4595200,None,None,None,None
3319,0,0,16:45:23.4928896,None,None,None,None
3320,0,0,16:45:23.5261952,None,None,None,None
3321,0,0,16:45:23.5595520,None,None,None,None
3322,0,0,16:45:23.5929088,None,None,None,None
3323,0,0,16:45:23.6266624,None,None,None,None
3324,0,0,16:45:23.6595200,None,None,None,None
3325,0,0,16:45:23.6928640,None,None,None,None
3326,0,0,16:45:23.7262208,None,None,None,None
3327,0,0,16:45:23.7600640,None,None,None,None
3328,0,0,16:45:23.7928704,None,None,None,None
3329,0,0,16:45:23.8264576,None,None,None,None
3330,0,0,16:45:23.8594816,None,None,None,None
3331,0,0,16:45:23.8929536,None,None,None,None
3332,0,0,16:45:23.9267200,None,None,None,None
3333,0,0,16:45:23.9595264,None,None,None,None
3334,0,0,16:45:23.9929088,None,None,None,None
3335,0,0,16:45:24.0262400,None,None,None,None
3336,0,0,16:45:24.0600320,None,None,None,None
3337,0,0,16:45:24.0929152,None,None,None,None
3338,0,0,16:45:24.1263872,None,None,None,None
3339,0,0,16:45:24.1596416,None,None,None,None
3340,0,0,16:45:24.1928960,None,None,None,None
3341,0,0,16:45:24.2263808,None,None,None,None
3342,0,0,16:45:24.2596608,None,None,None,None
3343,0,0,16:45:24.2929536,None,None,None,None
3344,0,0,16:45:24.3267328,None,None,None,None
3345,0,0,16:45:24.3596288,None,None,None,None
3346,0,0,16:45:24.3931520,None,None,None,None
3347,0,0,16:45:24.4263296,None,None,None,None
3348,0,0,16:45:24.4601088,None,None,None,None
3349,0,0,16:45:24.4929664,None,None,None,None
3350,0,0,16:45:24.5263104,None,None,None,None
3351,0,0,16:45:24.5597056,None,None,None,None
3352,0,0,16:45:24.5930112,None,None,None,None
3353,0,0,16:45:24.6267264,None,None,None,None
3354,0,0,16:45:24.6596224,None,None,None,None
3355,0,0,16:45:24.6929920,None,None,None,None
3356,0,0,16:45:24.7263488,None,None,None,None
3357,0,0,16:45:24.7600384,None,None,None,None
3358,0,0,16:45:24.7929856,None,None,None,None
3359,0,0,16:45:24.8263552,None,None,None,None
3360,0,0,16:45:24.8597120,None,None,None,None
3361,0,0,16:45:24.8931072,None,None,None,None
3362,0,0,16:45:24.9265792,None,None,None,None
3363,0,0,16:45:24.9596928,None,None,None,None
3364,0,0,16:45:24.9930368,None,None,None,None
3365,0,0,16:45:25.0264448,None,None,None,None
3366,0,0,16:45:25.0603392,None,None,None,None
3367,0,0,16:45:25.0929920,None,None,None,None
3368,0,0,16:45:25.1263488,None,None,None,None
3369,0,0,16:45:25.1597184,None,None,None,None
3370,0,0,16:45:25.1930880,None,None,None,None
3371,0,0,16:45:25.2263936,None,None,None,None
3372,0,0,16:45:25.2599296,None,None,None,None
3373,0,0,16:45:25.2935040,None,None,None,None
3374,0,0,16:45:25.3266432,None,None,None,None
3375,0,0,16:45:25.3597568,None,None,None,None
3376,0,0,16:45:25.3931520,None,None,None,None
3377,0,0,16:45:25.4264320,None,None,None,None
3378,0,0,16:45:25.4601856,None,None,None,None
3379,0,0,16:45:25.4931456,None,None,None,None
3380,0,0,16:45:25.5264128,None,None,None,None
3381,0,0,16:45:25.5598080,None,None,None,None
3382,0,0,16:45:25.5931264,None,None,None,None
3383,0,0,16:45:25.6267264,None,None,None,None
3384,0,0,16:45:25.6597632,None,None,None,None
3385,0,0,16:45:25.6931328,None,None,None,None
3386,0,0,16:45:25.7265024,None,None,None,None
3387,0,0,16:45:25.7602560,None,None,None,None
3388,0,0,16:45:25.7934848,None,None,None,None
3389,0,0,16:45:25.8268928,None,None,None,None
3390,0,0,16:45:25.8598016,None,None,None,None
3391,0,0,16:45:25.8931712,None,None,None,None
3392,0,0,16:45:25.9264768,None,None,None,None
3393,0,0,16:45:25.9603328,None,None,None,None
3394,0,0,16:45:25.9931520,None,None,None,None
3395,0,0,16:45:26.0265216,None,None,None,None
3396,0,0,16:45:26.0598400,None,None,None,None
3397,0,0,16:45:26.0932352,None,None,None,None
3398,0,0,16:45:26.1268224,None,None,None,None
3399,0,0,16:45:26.1598592,None,None,None,None
3400,0,0,16:45:26.1932032,None,None,None,None
3401,0,0,16:45:26.2265344,None,None,None,None
3402,0,0,16:45:26.2601984,None,None,None,None
3403,0,0,16:45:26.2932096,None,None,None,None
3404,0,0,16:45:26.3265664,None,None,None,None
3405,0,0,16:45:26.3598848,None,None,None,None
3406,0,0,16:45:26.3932288,None,None,None,None
3407,0,0,16:45:26.4265984,None,None,None,None
3408,0,0,16:45:26.4604032,None,None,None,None
3409,0,0,16:45:26.4931968,None,None,None,None
3410,0,0,16:45:26.5265792,None,None,None,None
3411,0,0,16:45:26.5599104,None,None,None,None
3412,0,0,16:45:26.5935744,None,None,None,None
3413,0,0,16:45:26.6267520,None,None,None,None
3414,0,0,16:45:26.6599808,None,None,None,None
3415,0,0,16:45:26.6934400,None,None,None,None
3416,0,0,16:45:26.7265664,None,None,None,None
3417,0,0,16:45:26.7602176,None,None,None,None
3418,0,0,16:45:26.7932544,None,None,None,None
3419,0,0,16:45:26.8266624,None,None,None,None
3420,0,0,16:45:26.8599680,None,None,None,None
3421,0,0,16:45:26.8937216,None,None,None,None
3422,0,0,16:45:26.9265920,None,None,None,None
3423,0,0,16:45:26.9604736,None,None,None,None
3424,0,0,16:45:26.9932544,None,None,None,None
3425,0,0,16:45:27.0271744,None,None,None,None
3426,0,0,16:45:27.0598656,None,None,None,None
3427,0,0,16:45:27.0933248,None,None,None,None
3428,0,0,16:45:27.1266560,None,None,None,None
3429,0,0,16:45:27.1599616,None,None,None,None
3430,0,0,16:45:27.1933696,None,None,None,None
3431,0,0,16:45:27.2266240,None,None,None,None
3432,0,0,16:45:27.2599808,None,None,None,None
3433,0,0,16:45:27.2936064,None,None,None,None
3434,0,0,16:45:27.3266688,None,None,None,None
3435,0,0,16:45:27.3600000,None,None,None,None
3436,0,0,16:45:27.3933184,None,None,None,None
3437,0,0,16:45:27.4270976,None,None,None,None
3438,0,0,16:45:27.4599680,None,None,None,None
3439,0,0,16:45:27.4938880,None,None,None,None
3440,0,0,16:45:27.5266560,None,None,None,None
3441,0,0,16:45:27.5599872,None,None,None,None
3442,0,0,16:45:27.5934208,None,None,None,None
3443,0,0,16:45:27.6271872,None,None,None,None
3444,0,0,16:45:27.6600192,None,None,None,None
3445,0,0,16:45:27.6934016,None,None,None,None
3446,0,0,16:45:27.7267328,None,None,None,None
3447,0,0,16:45:27.7600384,None,None,None,None
3448,0,0,16:45:27.7937024,None,None,None,None
3449,0,0,16:45:27.8267520,None,None,None,None
3450,0,0,16:45:27.8600832,None,None,None,None
3451,0,0,16:45:27.8934016,None,None,None,None
3452,0,0,16:45:27.9271936,None,None,None,None
3453,0,0,16:45:27.9600768,None,None,None,None
3454,0,0,16:45:27.9934464,None,None,None,None
3455,0,0,16:45:28.0268160,None,None,None,None
3456,0,0,16:45:28.0601600,None,None,None,None
3457,0,0,16:45:28.0934784,None,None,None,None
3458,0,0,16:45:28.1267840,None,None,None,None
3459,0,0,16:45:28.1605888,None,None,None,None
3460,0,0,16:45:28.1934208,None,None,None,None
3461,0,0,16:45:28.2267520,None,None,None,None
3462,0,0,16:45:28.2601088,None,None,None,None
3463,0,0,16:45:28.2939264,None,None,None,None
3464,0,0,16:45:28.3267968,None,None,None,None
3465,0,0,16:45:28.3601408,None,None,None,None
3466,0,0,16:45:28.3935232,None,None,None,None
3467,0,0,16:45:28.4268160,None,None,None,None
3468,0,0,16:45:28.4605056,None,None,None,None
3469,0,0,16:45:28.4934656,None,None,None,None
3470,0,0,16:45:28.5267968,None,None,None,None
3471,0,0,16:45:28.5601664,None,None,None,None
3472,0,0,16:45:28.5939712,None,None,None,None
3473,0,0,16:45:28.6272000,None,None,None,None
3474,0,0,16:45:28.6602240,None,None,None,None
3475,0,0,16:45:28.6935168,None,None,None,None
3476,0,0,16:45:28.7268480,None,None,None,None
3477,0,0,16:45:28.7602176,None,None,None,None
3478,0,0,16:45:28.7934848,None,None,None,None
3479,0,0,16:45:28.8268800,None,None,None,None
3480,0,0,16:45:28.8605312,None,None,None,None
3481,0,0,16:45:28.8935296,None,None,None,None
3482,0,0,16:45:28.9268352,None,None,None,None
3483,0,0,16:45:28.9602176,None,None,None,None
3484,0,0,16:45:28.9939712,None,None,None,None
3485,0,0,16:45:29.0268672,None,None,None,None
3486,0,0,16:45:29.0602240,None,None,None,None
3487,0,0,16:45:29.0935552,None,None,None,None
3488,0,0,16:45:29.1269248,None,None,None,None
3489,0,0,16:45:29.1606528,None,None,None,None
3490,0,0,16:45:29.1935616,None,None,None,None
3491,0,0,16:45:29.2269568,None,None,None,None
3492,0,0,16:45:29.2602240,None,None,None,None
3493,0,0,16:45:29.2939008,None,None,None,None
3494,0,0,16:45:29.3268864,None,None,None,None
3495,0,0,16:45:29.3603584,None,None,None,None
3496,0,0,16:45:29.3936000,None,None,None,None
3497,0,0,16:45:29.4269824,None,None,None,None
3498,0,0,16:45:29.4605184,None,None,None,None
3499,0,0,16:45:29.4936192,None,None,None,None
3500,0,0,16:45:29.5270272,None,None,None,None
3501,0,0,16:45:29.5602816,None,None,None,None
3502,0,0,16:45:29.5939968,None,None,None,None
3503,0,0,16:45:29.6269568,None,None,None,None
3504,0,0,16:45:29.6603520,None,None,None,None
3505,0,0,16:45:29.6936832,None,None,None,None
3506,0,0,16:45:29.7269888,None,None,None,None
3507,0,0,16:45:29.7603072,None,None,None,None
3508,0,0,16:45:29.7936896,None,None,None,None
3509,0,0,16:45:29.8270208,None,None,None,None
3510,0,0,16:45:29.8603008,None,None,None,None
3511,0,0,16:45:29.8936960,None,None,None,None
3512,0,0,16:45:29.9270400,None,None,None,None
3513,0,0,16:45:29.9609344,None,None,None,None
3514,0,0,16:45:29.9936384,None,None,None,None
3515,0,0,16:45:30.0270464,None,None,None,None
3516,0,0,16:45:30.0603648,None,None,None,None
3517,0,0,16:45:30.0940544,None,None,None,None
3518,0,0,16:45:30.1270784,None,None,None,None
3519,0,0,16:45:30.1603328,None,None,None,None
3520,0,0,16:45:30.1937792,None,None,None,None
3521,0,0,16:45:30.2270976,None,None,None,None
